table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967284
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967285
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967286
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967287
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967288
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967289
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967290
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967291
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967292
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967293
trips,trip_headsign,el,ΛΑΡΝΑΚΑ(ΑΓ. ΓΕΩ.),16967294
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967295
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967296
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967297
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967298
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967299
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967300
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967301
trips,trip_headsign,el,ΠΑΦΟΣ,16967302
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967303
trips,trip_headsign,el,ΠΑΦΟΣ,16967304
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967305
trips,trip_headsign,el,ΠΑΦΟΣ,16967306
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967307
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967308
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967309
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967310
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967311
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967312
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967313
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967314
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967315
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967316
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967317
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967318
trips,trip_headsign,el,ΠΑΦΟΣ,16967319
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967320
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967321
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967322
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967323
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967324
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967325
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967326
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967327
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967328
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967329
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967330
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967331
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967332
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967333
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967334
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16967335
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967336
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967337
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967338
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16967339
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967340
trips,trip_headsign,el,ΠΑΦΟΣ,16967341
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967342
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967343
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967344
trips,trip_headsign,el,ΠΑΦΟΣ,16967345
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967346
trips,trip_headsign,el,ΠΑΦΟΣ,16967347
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967348
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967349
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967350
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967351
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967352
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967353
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967354
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967355
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967356
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967357
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967358
trips,trip_headsign,el,ΤΕΠΑΚ-ΠΑΦΟΣ,16967359
trips,trip_headsign,el,ΠΑΦΟΣ,16967360
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967361
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967362
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967363
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967364
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967365
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967366
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967367
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967368
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967369
trips,trip_headsign,el,ΠΑΦΟΣ,16967370
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967371
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967372
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967373
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967374
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967375
trips,trip_headsign,el,ΠΑΦΟΣ,16967376
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967377
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967378
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967379
trips,trip_headsign,el,ΠΑΦΟΣ,16967380
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967381
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967382
trips,trip_headsign,el,ΠΑΦΟΣ,16967383
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967384
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967385
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967386
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967387
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967388
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967389
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967390
trips,trip_headsign,el,ΠΑΦΟΣ,16967391
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967392
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967393
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967394
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967395
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967396
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967397
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967398
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967399
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967400
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967401
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967402
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967403
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16967404
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967405
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967406
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967407
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967408
trips,trip_headsign,el,ΠΑΦΟΣ,16967409
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967410
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967411
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967412
trips,trip_headsign,el,ΠΑΦΟΣ,16967413
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967414
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967415
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967416
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967417
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967418
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967419
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967420
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967421
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967422
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967423
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967424
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967425
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967426
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967427
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967428
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967429
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967430
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967431
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967432
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967433
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967434
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967435
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967436
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967437
trips,trip_headsign,el,ΠΑΦΟΣ,16967438
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967439
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967440
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967441
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967442
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967443
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967444
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967445
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967446
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967447
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967448
trips,trip_headsign,el,ΠΑΦΟΣ,16967449
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16967450
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967451
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967452
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967453
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967454
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967455
trips,trip_headsign,el,ΑΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967456
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967457
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967458
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967459
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967460
trips,trip_headsign,el,ΠΑΦΟΣ,16967461
trips,trip_headsign,el,ΠΑΦΟΣ,16967462
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967463
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967464
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967465
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16967466
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967467
trips,trip_headsign,el,ΠΑΡΑΛΙΜΝΙ,16967468
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967469
trips,trip_headsign,el,ΠΑΦΟΣ,16967470
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967471
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967472
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967473
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967474
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967475
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967476
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967477
trips,trip_headsign,el,ΠΑΦΟΣ,16967478
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967479
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967480
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967481
trips,trip_headsign,el,ΠΑΦΟΣ,16967482
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967483
trips,trip_headsign,el,ΠΑΦΟΣ,16967484
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967485
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967486
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967487
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967488
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967489
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967490
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967491
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967492
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967493
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967494
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967495
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967496
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967497
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967498
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967499
trips,trip_headsign,el,ΠΑΦΟΣ,16967500
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967501
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967502
trips,trip_headsign,el,AΓ.ΝΑΠΑ-ΠΑΡΑΛΙΜΝΙ,16967503
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967504
trips,trip_headsign,el,ΠΑΦΟΣ,16967505
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,16967506
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967507
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967508
trips,trip_headsign,el,ΒΟΡΕΙΑ ΛΕΜΕΣΟΣ,16967509
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967510
trips,trip_headsign,el,ΛΑΡΝΑΚΑ,16967511
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,16967512
trips,trip_headsign,el,ΠΑΦΟΣ,16967513
