route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
20010012,22667,16894925,Larnaca Station,20010012,1
20010021,22667,16894926,Aradippou,20010021,0
20010022,22667,16894927,Larnaca Station,20010022,1
20010011,22667,16894928,Aradippou,20010011,0
20010012,22667,16894929,Larnaca Station,20010012,1
20010011,22667,16894930,Aradippou,20010011,0
20010012,22667,16894931,Larnaca Station,20010012,1
20070011,22667,16894932,KALO CHORIO,20070011,0
20070012,22667,16894933,LARNACA STATION,20070012,1
20070011,22667,16894934,KALO CHORIO,20070011,0
20070012,22667,16894935,LARNACA STATION,20070012,1
20170011,22667,16894936,LARNACA STATION,20170011,0
20170011,22667,16894937,LARNACA STATION,20170011,0
20000011,22667,16894938,Pervolia,20000011,0
20000012,22667,16894939,Larnaca Station,20000012,1
20000011,22667,16894940,Pervolia,20000011,0
20000012,22667,16894941,Larnaca Station,20000012,1
20100021,22667,16894942,Livadia,20100021,0
20030011,22667,16894943,DROMOLAXIA,20030011,0
20030012,22667,16894944,Larnaca Station,20030012,1
20030011,22667,16894945,DROMOLAXIA,20030011,0
20030012,22667,16894946,Larnaca Station,20030012,1
20030011,22667,16894947,DROMOLAXIA,20030011,0
20030012,22667,16894948,Larnaca Station,20030012,1
20120041,22667,16894949,Pyla,20120041,0
20120042,22667,16894950,Larnaca,20120042,1
20120041,22667,16894951,Pyla,20120041,0
20120042,22667,16894952,Larnaca,20120042,1
20120041,22667,16894953,Pyla,20120041,0
20120042,22667,16894954,Larnaca,20120042,1
20120041,22667,16894955,Pyla,20120041,0
20120042,22667,16894956,Larnaca,20120042,1
20120041,22667,16894957,Pyla,20120041,0
20120042,22667,16894958,Larnaca,20120042,1
20050011,22667,16894959,OROKLINI,20050011,0
20050012,22667,16894960,Larnaca Station,20050012,1
20010021,22667,16894961,Aradippou,20010021,0
20010022,22667,16894962,Larnaca Station,20010022,1
20150021,22667,16894963,AIRPORT,20150021,0
20150012,22667,16894964,DEKELEIA,20150012,1
20150011,22667,16894965,AIRPORT,20150011,0
20150012,22667,16894966,DEKELEIA,20150012,1
20150011,22667,16894967,AIRPORT,20150011,0
20150012,22667,16894968,DEKELEIA,20150012,1
20150011,22667,16894969,AIRPORT,20150011,0
20150012,22667,16894970,DEKELEIA,20150012,1
20150031,22667,16894971,LARNACA STATION,20150031,0
20320012,22667,16894972,PENTASCHINOS,20320012,1
20320011,22667,16894973,KOFINOU STATION,20320011,0
20080021,22667,16894974,Kamares-TradeZone,20080021,0
20190011,22667,16894975,FAROS,20190011,0
20190022,22667,16894976,LARNACA STATION,20190022,1
20060011,22667,16894977,TERSEFANOU,20060011,0
20060012,22667,16894978,LARNACA STATION,20060012,1
20060011,22667,16894979,TERSEFANOU,20060011,0
20060012,22667,16894980,LARNACA STATION,20060012,1
20060011,22667,16894981,TERSEFANOU,20060011,0
20060012,22667,16894982,LARNACA STATION,20060012,1
20090011,22667,16894983,VERGINA,20090011,0
20090012,22667,16894984,LARNACA STATION,20090012,1
20150021,22667,16894985,AIRPORT,20150021,0
20150012,22667,16894986,DEKELEIA,20150012,1
20150011,22667,16894987,AIRPORT,20150011,0
20150012,22667,16894988,DEKELEIA,20150012,1
20150011,22667,16894989,AIRPORT,20150011,0
20150012,22667,16894990,DEKELEIA,20150012,1
20150011,22667,16894991,AIRPORT,20150011,0
20150012,22667,16894992,DEKELEIA,20150012,1
20150031,22667,16894993,LARNACA STATION,20150031,0
20120041,22667,16894994,Pyla,20120041,0
20120042,22667,16894995,Larnaca,20120042,1
20040011,22667,16894996,Troulloi,20040011,0
20040012,22667,16894997,Larnaca Station,20040012,1
20040011,22667,16894998,Troulloi,20040011,0
20040012,22667,16894999,Larnaca Station,20040012,1
20160011,22667,16895000,ARADIPPOU,20160011,0
20160012,22667,16895001,LARNACA STATION,20160012,1
20150021,22667,16895002,AIRPORT,20150021,0
20150012,22667,16895003,DEKELEIA,20150012,1
20150011,22667,16895004,AIRPORT,20150011,0
20150012,22667,16895005,DEKELEIA,20150012,1
20150011,22667,16895006,AIRPORT,20150011,0
20150012,22667,16895007,DEKELEIA,20150012,1
20150011,22667,16895008,AIRPORT,20150011,0
20150012,22667,16895009,DEKELEIA,20150012,1
20150031,22667,16895010,LARNACA STATION,20150031,0
20100021,22667,16895011,Livadia,20100021,0
20100021,22667,16895012,Livadia,20100021,0
20170011,22667,16895013,LARNACA STATION,20170011,0
20170011,22667,16895014,LARNACA STATION,20170011,0
20170011,22667,16895015,LARNACA STATION,20170011,0
20330012,22667,16895016,LARNACA STATION,20330012,1
20330011,22667,16895017,ZYGI,20330011,0
20180011,22667,16895018,RIZOELIA,20180011,0
20180012,22667,16895019,Larnaca Station,20180012,1
20150021,22667,16895020,AIRPORT,20150021,0
20150012,22667,16895021,DEKELEIA,20150012,1
20150011,22667,16895022,AIRPORT,20150011,0
20150012,22667,16895023,DEKELEIA,20150012,1
20150011,22667,16895024,AIRPORT,20150011,0
20150012,22667,16895025,DEKELEIA,20150012,1
20150031,22667,16895026,LARNACA STATION,20150031,0
20110011,22667,16895027,MALL via Drosia,20110011,0
20110012,22667,16895028,LARNACA STATION,20110012,1
20050011,22667,16895029,OROKLINI,20050011,0
20050012,22667,16895030,Larnaca Station,20050012,1
20090011,22667,16895031,VERGINA,20090011,0
20090012,22667,16895032,LARNACA STATION,20090012,1
20150012,22667,16895033,DEKELEIA,20150012,1
20150011,22667,16895034,AIRPORT,20150011,0
20150012,22667,16895035,DEKELEIA,20150012,1
20150011,22667,16895036,AIRPORT,20150011,0
20190011,22667,16895037,FAROS,20190011,0
20190012,22667,16895038,Larnaca Station,20190012,1
20190011,22667,16895039,FAROS,20190011,0
20190012,22667,16895040,Larnaca Station,20190012,1
20040011,22667,16895041,Troulloi,20040011,0
20040012,22667,16895042,Larnaca Station,20040012,1
20100021,22667,16895043,Livadia,20100021,0
20170011,22667,16895044,LARNACA STATION,20170011,0
20170011,22667,16895045,LARNACA STATION,20170011,0
20170011,22667,16895046,LARNACA STATION,20170011,0
20170011,22667,16895047,LARNACA STATION,20170011,0
20080021,22667,16895048,Kamares-TradeZone,20080021,0
20430011,22667,16895049,KOFINOU ST.,20430011,0
20430012,22667,16895050,VAVATSINIA,20430012,1
20450011,22667,16895051,KOFINOU ST.,20450011,0
20450012,22667,16895052,ODOU,20450012,1
20010011,22667,16895053,Aradippou,20010011,0
20010012,22667,16895054,Larnaca Station,20010012,1
20010011,22667,16895055,Aradippou,20010011,0
20010012,22667,16895056,Larnaca Station,20010012,1
20010011,22667,16895057,Aradippou,20010011,0
20010012,22667,16895058,Larnaca Station,20010012,1
20090011,22667,16895059,VERGINA,20090011,0
20090012,22667,16895060,LARNACA STATION,20090012,1
20050011,22667,16895061,OROKLINI,20050011,0
20050012,22667,16895062,Larnaca Station,20050012,1
20470011,22667,16895063,LARNACA ST.,20470011,0
20470012,22667,16895064,ATHIENOU,20470012,1
20180011,22667,16895065,RIZOELIA,20180011,0
20180012,22667,16895066,Larnaca Station,20180012,1
20340012,22667,16895067,LARNACA ST.,20340012,1
20340011,22667,16895068,KOFINOU ST.,20340011,0
20340012,22667,16895069,LARNACA ST.,20340012,1
20340011,22667,16895070,KOFINOU ST.,20340011,0
20420011,22667,16895071,LARNACA ST.,20420011,0
20420012,22667,16895072,KOFINOU ST.,20420012,1
20490011,22667,16895073,LARNAKA ST.,20490011,0
20490012,22667,16895074,VASILIKO,20490012,1
20120041,22667,16895075,Pyla,20120041,0
20120042,22667,16895076,Larnaca,20120042,1
20120041,22667,16895077,Pyla,20120041,0
20120042,22667,16895078,Larnaca,20120042,1
20000011,22667,16895079,Pervolia,20000011,0
20000012,22667,16895080,Larnaca Station,20000012,1
20050011,22667,16895081,OROKLINI,20050011,0
20050012,22667,16895082,Larnaca Station,20050012,1
20240011,22667,16895083,LARNACA ST.,20240011,0
20240012,22667,16895084,OROKLINI,20240012,1
20240011,22667,16895085,LARNACA ST.,20240011,0
20250011,22667,16895086,PERVOLIA,20250011,0
20250012,22667,16895087,LARNACA STATION,20250012,1
20060011,22668,16895088,TERSEFANOU,20060011,0
20060012,22668,16895089,LARNACA STATION,20060012,1
20030011,22668,16895090,DROMOLAXIA,20030011,0
20030012,22668,16895091,Larnaca Station,20030012,1
20070011,22668,16895092,KALO CHORIO,20070011,0
20070012,22668,16895093,LARNACA STATION,20070012,1
20070011,22668,16895094,KALO CHORIO,20070011,0
20070012,22668,16895095,LARNACA STATION,20070012,1
20150021,22668,16895096,AIRPORT,20150021,0
20150012,22668,16895097,DEKELEIA,20150012,1
20150011,22668,16895098,AIRPORT,20150011,0
20150012,22668,16895099,DEKELEIA,20150012,1
20150011,22668,16895100,AIRPORT,20150011,0
20150012,22668,16895101,DEKELEIA,20150012,1
20150011,22668,16895102,AIRPORT,20150011,0
20010021,22668,16895103,Aradippou,20010021,0
20010022,22668,16895104,Larnaca Station,20010022,1
20080021,22668,16895105,Kamares-TradeZone,20080021,0
20080021,22668,16895106,Kamares-TradeZone,20080021,0
20080021,22668,16895107,Kamares-TradeZone,20080021,0
20080021,22668,16895108,Kamares-TradeZone,20080021,0
20090011,22668,16895109,VERGINA,20090011,0
20090012,22668,16895110,LARNACA STATION,20090012,1
20170011,22668,16895111,LARNACA STATION,20170011,0
20150021,22668,16895112,AIRPORT,20150021,0
20150012,22668,16895113,DEKELEIA,20150012,1
20150011,22668,16895114,AIRPORT,20150011,0
20150012,22668,16895115,DEKELEIA,20150012,1
20150011,22668,16895116,AIRPORT,20150011,0
20150012,22668,16895117,DEKELEIA,20150012,1
20150011,22668,16895118,AIRPORT,20150011,0
20150012,22668,16895119,DEKELEIA,20150012,1
20150031,22668,16895120,LARNACA STATION,20150031,0
20120041,22668,16895121,Pyla,20120041,0
20120042,22668,16895122,Larnaca,20120042,1
20120041,22668,16895123,Pyla,20120041,0
20120042,22668,16895124,Larnaca,20120042,1
20120041,22668,16895125,Pyla,20120041,0
20120042,22668,16895126,Larnaca,20120042,1
20110011,22668,16895127,MALL via Drosia,20110011,0
20110012,22668,16895128,LARNACA STATION,20110012,1
20150021,22668,16895129,AIRPORT,20150021,0
20150012,22668,16895130,DEKELEIA,20150012,1
20150011,22668,16895131,AIRPORT,20150011,0
20150012,22668,16895132,DEKELEIA,20150012,1
20150011,22668,16895133,AIRPORT,20150011,0
20150012,22668,16895134,DEKELEIA,20150012,1
20150011,22668,16895135,AIRPORT,20150011,0
20150012,22668,16895136,DEKELEIA,20150012,1
20150031,22668,16895137,LARNACA STATION,20150031,0
20040011,22668,16895138,Troulloi,20040011,0
20040012,22668,16895139,Larnaca Station,20040012,1
20000011,22668,16895140,Pervolia,20000011,0
20000012,22668,16895141,Larnaca Station,20000012,1
20050011,22668,16895142,OROKLINI,20050011,0
20050012,22668,16895143,Larnaca Station,20050012,1
20100021,22668,16895144,Livadia,20100021,0
20100021,22668,16895145,Livadia,20100021,0
20100021,22668,16895146,Livadia,20100021,0
20160011,22668,16895147,ARADIPPOU,20160011,0
20160012,22668,16895148,LARNACA STATION,20160012,1
20160011,22668,16895149,ARADIPPOU,20160011,0
20160012,22668,16895150,LARNACA STATION,20160012,1
20260011,22668,16895151,KOFINOU ST.,20260011,0
20260012,22668,16895152,MARI,20260012,1
20260011,22668,16895153,KOFINOU ST.,20260011,0
20260012,22668,16895154,MARI,20260012,1
20260011,22668,16895155,KOFINOU ST.,20260011,0
20260012,22668,16895156,MARI,20260012,1
20270011,22668,16895157,KOFINOU STATION,20270011,0
20270012,22668,16895158,MARONI,20270012,1
20270011,22668,16895159,KOFINOU STATION,20270011,0
20270012,22668,16895160,MARONI,20270012,1
20270011,22668,16895161,KOFINOU STATION,20270011,0
20270012,22668,16895162,MARONI,20270012,1
20280011,22668,16895163,KOFINOU STATION,20280011,0
20280012,22668,16895164,ODOU,20280012,1
20280011,22668,16895165,KOFINOU STATION,20280011,0
20280012,22668,16895166,ODOU,20280012,1
20280011,22668,16895167,KOFINOU STATION,20280011,0
20280012,22668,16895168,ODOU,20280012,1
20170011,22668,16895169,LARNACA STATION,20170011,0
20170011,22668,16895170,LARNACA STATION,20170011,0
20170011,22668,16895171,LARNACA STATION,20170011,0
20170011,22668,16895172,LARNACA STATION,20170011,0
20150021,22668,16895173,AIRPORT,20150021,0
20150012,22668,16895174,DEKELEIA,20150012,1
20150011,22668,16895175,AIRPORT,20150011,0
20150012,22668,16895176,DEKELEIA,20150012,1
20150011,22668,16895177,AIRPORT,20150011,0
20150012,22668,16895178,DEKELEIA,20150012,1
20150011,22668,16895179,AIRPORT,20150011,0
20150012,22668,16895180,DEKELEIA,20150012,1
20150031,22668,16895181,LARNACA STATION,20150031,0
20290011,22668,16895182,KOFINOU ST.,20290011,0
20290012,22668,16895183,AGIOI VAVATSINIAS,20290012,1
20290011,22668,16895184,KOFINOU ST.,20290011,0
20290012,22668,16895185,AGIOI VAVATSINIAS,20290012,1
20290011,22668,16895186,KOFINOU ST.,20290011,0
20290012,22668,16895187,AGIOI VAVATSINIAS,20290012,1
20340011,22668,16895188,KOFINOU ST.,20340011,0
20340012,22668,16895189,LARNACA ST.,20340012,1
20340011,22668,16895190,KOFINOU ST.,20340011,0
20340012,22668,16895191,LARNACA ST.,20340012,1
20340011,22668,16895192,KOFINOU ST.,20340011,0
20340012,22668,16895193,LARNACA ST.,20340012,1
20380022,22668,16895194,Larnaca Station,20380022,1
20380021,22668,16895195,Kofinou Station,20380021,0
20380022,22668,16895196,Larnaca Station,20380022,1
20380021,22668,16895197,Kofinou Station,20380021,0
20380022,22668,16895198,Larnaca Station,20380022,1
20380021,22668,16895199,Kofinou Station,20380021,0
20300021,22668,16895200,Alampra Station,20300021,0
20300022,22668,16895201,Vavatsinia,20300022,1
20300021,22668,16895202,Alampra Station,20300021,0
20300022,22668,16895203,Vavatsinia,20300022,1
20300021,22668,16895204,Alampra Station,20300021,0
20300022,22668,16895205,Vavatsinia,20300022,1
20360012,22668,16895206,Larnaca Station,20360012,1
20360011,22668,16895207,Alampra Station,20360011,0
20360012,22668,16895208,Larnaca Station,20360012,1
20360011,22668,16895209,Alampra Station,20360011,0
20370012,22668,16895210,LARNACA ST.,20370012,1
20370011,22668,16895211,DELIKIPOS,20370011,0
20370012,22668,16895212,LARNACA ST.,20370012,1
20370011,22668,16895213,DELIKIPOS,20370011,0
20400022,22668,16895214,Larnaca Station,20400022,1
20400021,22668,16895215,Kofinou Station,20400021,0
20400022,22668,16895216,Larnaca Station,20400022,1
20400021,22668,16895217,Kofinou Station,20400021,0
20400022,22668,16895218,Larnaca Station,20400022,1
20400021,22668,16895219,Kofinou Station,20400021,0
20410011,22668,16895220,LARNACA ST.,20410011,0
20410012,22668,16895221,ATHIENOU,20410012,1
20410011,22668,16895222,LARNACA ST.,20410011,0
20410012,22668,16895223,ATHIENOU,20410012,1
20410011,22668,16895224,LARNACA ST.,20410011,0
20410012,22668,16895225,ATHIENOU,20410012,1
20180011,22668,16895226,RIZOELIA,20180011,0
20180012,22668,16895227,Larnaca Station,20180012,1
20180011,22668,16895228,RIZOELIA,20180011,0
20180012,22668,16895229,Larnaca Station,20180012,1
20180011,22668,16895230,RIZOELIA,20180011,0
20180012,22668,16895231,Larnaca Station,20180012,1
20180011,22668,16895232,RIZOELIA,20180011,0
20180012,22668,16895233,Larnaca Station,20180012,1
20190011,22668,16895234,FAROS,20190011,0
20190022,22668,16895235,LARNACA STATION,20190022,1
20190011,22668,16895236,FAROS,20190011,0
20190022,22668,16895237,LARNACA STATION,20190022,1
20030011,22668,16895238,DROMOLAXIA,20030011,0
20030012,22668,16895239,Larnaca Station,20030012,1
20060011,22668,16895240,TERSEFANOU,20060011,0
20060012,22668,16895241,LARNACA STATION,20060012,1
20010011,22668,16895242,Aradippou,20010011,0
20010012,22668,16895243,Larnaca Station,20010012,1
20010011,22668,16895244,Aradippou,20010011,0
20010012,22668,16895245,Larnaca Station,20010012,1
20090011,22668,16895246,VERGINA,20090011,0
20090012,22668,16895247,LARNACA STATION,20090012,1
20330012,22668,16895248,LARNACA STATION,20330012,1
20330011,22668,16895249,ZYGI,20330011,0
20330012,22668,16895250,LARNACA STATION,20330012,1
20330011,22668,16895251,ZYGI,20330011,0
20330012,22668,16895252,LARNACA STATION,20330012,1
20330011,22668,16895253,ZYGI,20330011,0
20150021,22668,16895254,AIRPORT,20150021,0
20150012,22668,16895255,DEKELEIA,20150012,1
20150011,22668,16895256,AIRPORT,20150011,0
20150012,22668,16895257,DEKELEIA,20150012,1
20150011,22668,16895258,AIRPORT,20150011,0
20150012,22668,16895259,DEKELEIA,20150012,1
20150011,22668,16895260,AIRPORT,20150011,0
20150012,22668,16895261,DEKELEIA,20150012,1
20150031,22668,16895262,LARNACA STATION,20150031,0
20040011,22668,16895263,Troulloi,20040011,0
20040012,22668,16895264,Larnaca Station,20040012,1
20110011,22668,16895265,MALL via Drosia,20110011,0
20110012,22668,16895266,LARNACA STATION,20110012,1
20010011,22668,16895267,Aradippou,20010011,0
20010012,22668,16895268,Larnaca Station,20010012,1
20010011,22668,16895269,Aradippou,20010011,0
20010012,22668,16895270,Larnaca Station,20010012,1
20010011,22668,16895271,Aradippou,20010011,0
20010012,22668,16895272,Larnaca Station,20010012,1
20010011,22668,16895273,Aradippou,20010011,0
20010012,22668,16895274,Larnaca Station,20010012,1
20320012,22668,16895275,PENTASCHINOS,20320012,1
20320011,22668,16895276,KOFINOU STATION,20320011,0
20050011,22668,16895277,OROKLINI,20050011,0
20050012,22668,16895278,Larnaca Station,20050012,1
20120041,22668,16895279,Pyla,20120041,0
20120042,22668,16895280,Larnaca,20120042,1
20120041,22668,16895281,Pyla,20120041,0
20120042,22668,16895282,Larnaca,20120042,1
20120041,22668,16895283,Pyla,20120041,0
20120042,22668,16895284,Larnaca,20120042,1
20090011,22668,16895285,VERGINA,20090011,0
20090012,22668,16895286,LARNACA STATION,20090012,1
20320012,22668,16895287,PENTASCHINOS,20320012,1
20320011,22668,16895288,KOFINOU STATION,20320011,0
20000011,22668,16895289,Pervolia,20000011,0
20000012,22668,16895290,Larnaca Station,20000012,1
20060011,22668,16895291,TERSEFANOU,20060011,0
20060012,22668,16895292,LARNACA STATION,20060012,1
20030011,22668,16895293,DROMOLAXIA,20030011,0
20030012,22668,16895294,Larnaca Station,20030012,1
20030011,22668,16895295,DROMOLAXIA,20030011,0
20030012,22668,16895296,Larnaca Station,20030012,1
20160011,22668,16895297,ARADIPPOU,20160011,0
20160012,22668,16895298,LARNACA STATION,20160012,1
20160011,22668,16895299,ARADIPPOU,20160011,0
20160012,22668,16895300,LARNACA STATION,20160012,1
20120041,22668,16895301,Pyla,20120041,0
20120042,22668,16895302,Larnaca,20120042,1
20120041,22668,16895303,Pyla,20120041,0
20120042,22668,16895304,Larnaca,20120042,1
20110011,22668,16895305,MALL via Drosia,20110011,0
20110012,22668,16895306,LARNACA STATION,20110012,1
20040011,22668,16895307,Troulloi,20040011,0
20040012,22668,16895308,Larnaca Station,20040012,1
20070011,22668,16895309,KALO CHORIO,20070011,0
20070012,22668,16895310,LARNACA STATION,20070012,1
20170011,22668,16895311,LARNACA STATION,20170011,0
20090011,22668,16895312,VERGINA,20090011,0
20090012,22668,16895313,LARNACA STATION,20090012,1
20190011,22668,16895314,FAROS,20190011,0
20190022,22668,16895315,LARNACA STATION,20190022,1
20190011,22668,16895316,FAROS,20190011,0
20190022,22668,16895317,LARNACA STATION,20190022,1
20000011,22668,16895318,Pervolia,20000011,0
20000012,22668,16895319,Larnaca Station,20000012,1
20000011,22668,16895320,Pervolia,20000011,0
20000012,22668,16895321,Larnaca Station,20000012,1
20170011,22668,16895322,LARNACA STATION,20170011,0
20170011,22668,16895323,LARNACA STATION,20170011,0
20050011,22668,16895324,OROKLINI,20050011,0
20050012,22668,16895325,Larnaca Station,20050012,1
20100021,22668,16895326,Livadia,20100021,0
20110011,22668,16895327,MALL via Drosia,20110011,0
20110012,22668,16895328,LARNACA STATION,20110012,1
20110011,22668,16895329,MALL via Drosia,20110011,0
20110012,22668,16895330,LARNACA STATION,20110012,1
20110011,22668,16895331,MALL via Drosia,20110011,0
20110012,22668,16895332,LARNACA STATION,20110012,1
20060011,22668,16895333,TERSEFANOU,20060011,0
20060012,22668,16895334,LARNACA STATION,20060012,1
20070011,22668,16895335,KALO CHORIO,20070011,0
20070012,22668,16895336,LARNACA STATION,20070012,1
20080021,22668,16895337,Kamares-TradeZone,20080021,0
20080021,22668,16895338,Kamares-TradeZone,20080021,0
20160011,22668,16895339,ARADIPPOU,20160011,0
20160012,22668,16895340,LARNACA STATION,20160012,1
20160011,22668,16895341,ARADIPPOU,20160011,0
20160012,22668,16895342,LARNACA STATION,20160012,1
20090011,22668,16895343,VERGINA,20090011,0
20090012,22668,16895344,LARNACA STATION,20090012,1
20040011,22668,16895345,Troulloi,20040011,0
20040012,22668,16895346,Larnaca Station,20040012,1
20010011,22668,16895347,Aradippou,20010011,0
20010012,22668,16895348,Larnaca Station,20010012,1
20010021,22668,16895349,Aradippou,20010021,0
20010022,22668,16895350,Larnaca Station,20010022,1
20010011,22668,16895351,Aradippou,20010011,0
20010012,22668,16895352,Larnaca Station,20010012,1
20010011,22668,16895353,Aradippou,20010011,0
20010012,22668,16895354,Larnaca Station,20010012,1
20070011,22668,16895355,KALO CHORIO,20070011,0
20070012,22668,16895356,LARNACA STATION,20070012,1
20070011,22668,16895357,KALO CHORIO,20070011,0
20070012,22668,16895358,LARNACA STATION,20070012,1
20170011,22668,16895359,LARNACA STATION,20170011,0
20170011,22668,16895360,LARNACA STATION,20170011,0
20000011,22668,16895361,Pervolia,20000011,0
20000012,22668,16895362,Larnaca Station,20000012,1
20000011,22668,16895363,Pervolia,20000011,0
20000012,22668,16895364,Larnaca Station,20000012,1
20100021,22668,16895365,Livadia,20100021,0
20030011,22668,16895366,DROMOLAXIA,20030011,0
20030012,22668,16895367,Larnaca Station,20030012,1
20030011,22668,16895368,DROMOLAXIA,20030011,0
20030012,22668,16895369,Larnaca Station,20030012,1
20030011,22668,16895370,DROMOLAXIA,20030011,0
20030012,22668,16895371,Larnaca Station,20030012,1
20120041,22668,16895372,Pyla,20120041,0
20120042,22668,16895373,Larnaca,20120042,1
20120041,22668,16895374,Pyla,20120041,0
20120042,22668,16895375,Larnaca,20120042,1
20120041,22668,16895376,Pyla,20120041,0
20120042,22668,16895377,Larnaca,20120042,1
20120041,22668,16895378,Pyla,20120041,0
20120042,22668,16895379,Larnaca,20120042,1
20120041,22668,16895380,Pyla,20120041,0
20120042,22668,16895381,Larnaca,20120042,1
20050011,22668,16895382,OROKLINI,20050011,0
20050012,22668,16895383,Larnaca Station,20050012,1
20010021,22668,16895384,Aradippou,20010021,0
20010022,22668,16895385,Larnaca Station,20010022,1
20150021,22668,16895386,AIRPORT,20150021,0
20150012,22668,16895387,DEKELEIA,20150012,1
20150011,22668,16895388,AIRPORT,20150011,0
20150012,22668,16895389,DEKELEIA,20150012,1
20150011,22668,16895390,AIRPORT,20150011,0
20150012,22668,16895391,DEKELEIA,20150012,1
20150011,22668,16895392,AIRPORT,20150011,0
20150012,22668,16895393,DEKELEIA,20150012,1
20150031,22668,16895394,LARNACA STATION,20150031,0
20320012,22668,16895395,PENTASCHINOS,20320012,1
20320011,22668,16895396,KOFINOU STATION,20320011,0
20080021,22668,16895397,Kamares-TradeZone,20080021,0
20190011,22668,16895398,FAROS,20190011,0
20190022,22668,16895399,LARNACA STATION,20190022,1
20060011,22668,16895400,TERSEFANOU,20060011,0
20060012,22668,16895401,LARNACA STATION,20060012,1
20060011,22668,16895402,TERSEFANOU,20060011,0
20060012,22668,16895403,LARNACA STATION,20060012,1
20060011,22668,16895404,TERSEFANOU,20060011,0
20060012,22668,16895405,LARNACA STATION,20060012,1
20090011,22668,16895406,VERGINA,20090011,0
20090012,22668,16895407,LARNACA STATION,20090012,1
20150021,22668,16895408,AIRPORT,20150021,0
20150012,22668,16895409,DEKELEIA,20150012,1
20150011,22668,16895410,AIRPORT,20150011,0
20150012,22668,16895411,DEKELEIA,20150012,1
20150011,22668,16895412,AIRPORT,20150011,0
20150012,22668,16895413,DEKELEIA,20150012,1
20150011,22668,16895414,AIRPORT,20150011,0
20150012,22668,16895415,DEKELEIA,20150012,1
20150031,22668,16895416,LARNACA STATION,20150031,0
20120041,22668,16895417,Pyla,20120041,0
20120042,22668,16895418,Larnaca,20120042,1
20040011,22668,16895419,Troulloi,20040011,0
20040012,22668,16895420,Larnaca Station,20040012,1
20040011,22668,16895421,Troulloi,20040011,0
20040012,22668,16895422,Larnaca Station,20040012,1
20160011,22668,16895423,ARADIPPOU,20160011,0
20160012,22668,16895424,LARNACA STATION,20160012,1
20150021,22668,16895425,AIRPORT,20150021,0
20150012,22668,16895426,DEKELEIA,20150012,1
20150011,22668,16895427,AIRPORT,20150011,0
20150012,22668,16895428,DEKELEIA,20150012,1
20150011,22668,16895429,AIRPORT,20150011,0
20150012,22668,16895430,DEKELEIA,20150012,1
20150011,22668,16895431,AIRPORT,20150011,0
20150012,22668,16895432,DEKELEIA,20150012,1
20150031,22668,16895433,LARNACA STATION,20150031,0
20100021,22668,16895434,Livadia,20100021,0
20100021,22668,16895435,Livadia,20100021,0
20170011,22668,16895436,LARNACA STATION,20170011,0
20170011,22668,16895437,LARNACA STATION,20170011,0
20170011,22668,16895438,LARNACA STATION,20170011,0
20330012,22668,16895439,LARNACA STATION,20330012,1
20330011,22668,16895440,ZYGI,20330011,0
20180011,22668,16895441,RIZOELIA,20180011,0
20180012,22668,16895442,Larnaca Station,20180012,1
20150021,22668,16895443,AIRPORT,20150021,0
20150012,22668,16895444,DEKELEIA,20150012,1
20150011,22668,16895445,AIRPORT,20150011,0
20150012,22668,16895446,DEKELEIA,20150012,1
20150011,22668,16895447,AIRPORT,20150011,0
20150012,22668,16895448,DEKELEIA,20150012,1
20150031,22668,16895449,LARNACA STATION,20150031,0
20110011,22668,16895450,MALL via Drosia,20110011,0
20110012,22668,16895451,LARNACA STATION,20110012,1
20050011,22668,16895452,OROKLINI,20050011,0
20050012,22668,16895453,Larnaca Station,20050012,1
20090011,22668,16895454,VERGINA,20090011,0
20090012,22668,16895455,LARNACA STATION,20090012,1
20150012,22668,16895456,DEKELEIA,20150012,1
20150011,22668,16895457,AIRPORT,20150011,0
20150012,22668,16895458,DEKELEIA,20150012,1
20150011,22668,16895459,AIRPORT,20150011,0
20190011,22668,16895460,FAROS,20190011,0
20190012,22668,16895461,Larnaca Station,20190012,1
20190011,22668,16895462,FAROS,20190011,0
20190012,22668,16895463,Larnaca Station,20190012,1
20040011,22668,16895464,Troulloi,20040011,0
20040012,22668,16895465,Larnaca Station,20040012,1
20100021,22668,16895466,Livadia,20100021,0
20170011,22668,16895467,LARNACA STATION,20170011,0
20170011,22668,16895468,LARNACA STATION,20170011,0
20170011,22668,16895469,LARNACA STATION,20170011,0
20170011,22668,16895470,LARNACA STATION,20170011,0
20080021,22668,16895471,Kamares-TradeZone,20080021,0
20010011,22668,16895472,Aradippou,20010011,0
20010012,22668,16895473,Larnaca Station,20010012,1
20010011,22668,16895474,Aradippou,20010011,0
20010012,22668,16895475,Larnaca Station,20010012,1
20010011,22668,16895476,Aradippou,20010011,0
20010012,22668,16895477,Larnaca Station,20010012,1
20090011,22668,16895478,VERGINA,20090011,0
20090012,22668,16895479,LARNACA STATION,20090012,1
20050011,22668,16895480,OROKLINI,20050011,0
20050012,22668,16895481,Larnaca Station,20050012,1
20180011,22668,16895482,RIZOELIA,20180011,0
20180012,22668,16895483,Larnaca Station,20180012,1
20340012,22668,16895484,LARNACA ST.,20340012,1
20340011,22668,16895485,KOFINOU ST.,20340011,0
20340012,22668,16895486,LARNACA ST.,20340012,1
20340011,22668,16895487,KOFINOU ST.,20340011,0
