table_name,field_name,language,translation,record_id
stops,stop_name,el,Αλόης - Ανοίξεως 2,7454
stops,stop_desc,el,Αλο-Ανο,7454
stops,stop_name,el,Γεωργίου Αβέρωφ - Γοργίου,4821
stops,stop_desc,el,ΓεΑβ-Γο,4821
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γρίβα Διγενή 2,4133
stops,stop_desc,el,ΑρΜαΓ-ΓΔι,4133
stops,stop_name,el,Λόφου - Ερμού,7907
stops,stop_desc,el,Λοφ-Ερμ,7907
stops,stop_name,el,2η Αλέκτορα 2,7630
stops,stop_desc,el,2ηΑλεκτορ,7630
stops,stop_name,el,Κατασκηνωτικός Χώρος Τροόδους 1,4232
stops,stop_desc,el,ΚατΧωρΤρο,4232
stops,stop_name,el,Δασικός Σταθμός Πλατρών - Καληδόνια 1,5350
stops,stop_desc,el,ΔαΣτΠλ-Κα,5350
stops,stop_name,el,Λανίτειο Σχολείο 1,4136
stops,stop_desc,el,ΛανιτΣχολε,4136
stops,stop_name,el,Βασιλέως Γεωργίου Α´ - McDonald´s,3931
stops,stop_desc,el,ΒαΓεΑ-Mc,3931
stops,stop_name,el,Παραλία Κουρίου - 1η Στάση 2,7491
stops,stop_desc,el,ΠαΚο-ΠρΣτ,7491
stops,stop_name,el,Εκκλησία Τιμίου Σταυρού 1,4756
stops,stop_desc,el,ΕκκΤιμΣτα,4756
stops,stop_name,el,Παύλου Λιασίδη - Αβραάμ Αντωνίου 1,5128
stops,stop_desc,el,ΠαΛι-ΑβΑν,5128
stops,stop_name,el,Λεωφ. Ομονοίας - Ηλιουπόλεως,4174
stops,stop_desc,el,ΛεΟμ-Ηλ,4174
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - 5η Στάση,5991
stops,stop_desc,el,ΑρΜαΓ-5Σ,5991
stops,stop_name,el,Κλωναρι 1,7724
stops,stop_desc,el,Κλωνάρι,7724
stops,stop_name,el,Καμέλιας - Εντελβάϊς,4868
stops,stop_desc,el,Καμ-Εντ,4868
stops,stop_name,el,Αρχιεπ. Λεοντίου Α´ - Φίλιου Ζαννέτου,4662
stops,stop_desc,el,ΑρΛεΑ-ΦιΖα,4662
stops,stop_name,el,Βρύση - 3η Αγίου Μάμαντος 1,7578
stops,stop_desc,el,Βρ-3ηΑγΜα,7578
stops,stop_name,el,Γυμνάσιο Αγίου Νεοφύτου 2,4729
stops,stop_desc,el,ΓυμΑγιΝεο,4729
stops,stop_name,el,Παράλληλος Λιμανιού - 3η Στάση,7513
stops,stop_desc,el,ΠαρΛιμ3η,7513
stops,stop_name,el,Πλατεία Μουτταγιάκας,5194
stops,stop_desc,el,ΠλατεΜουττ,5194
stops,stop_name,el,21 Δημοτικό Σχολείο - Κοντοβάθεια 1,4151
stops,stop_desc,el,21ΔηΣχ-Κο,4151
stops,stop_name,el,Φραγκλίνου Ρούσβελτ - Αιμίλου Βεάκη,3979
stops,stop_desc,el,ΦρΡο-ΑιΒε,3979
stops,stop_name,el,Δρόμος Πολεμιδιών - Άλασσας 2,7620
stops,stop_desc,el,ΔρΠο-Αλ,7620
stops,stop_name,el,Δημοτικό Κηποθέατρο Λεμεσού,7480
stops,stop_desc,el,ΔημΚηπΛεμ,7480
stops,stop_name,el,Κοινοτ. Στάδιο Κολοσσίου 1,4009
stops,stop_desc,el,ΚοιΣταΚολ,4009
stops,stop_name,el,Συντριβάνι Παρεκκλησιάς 1,7611
stops,stop_desc,el,ΣυντρΠαρεκ,7611
stops,stop_name,el,Δημοκρίτου - Κυκλάδων,5241
stops,stop_desc,el,Δημ-Κυκ,5241
stops,stop_name,el,2η Δρόμος Μονής - Μοναγρούλλι,5404
stops,stop_desc,el,2ηΔρΜο-Μο,5404
stops,stop_name,el,Ηλία Καννάουρου - Ακανθούς,4089
stops,stop_desc,el,ΗλΚα-Ακ,4089
stops,stop_name,el,Δωρά,7573
stops,stop_desc,el,Δωρά,7573
stops,stop_name,el,14 Δρόμος - 15 Δρόμος 2,7894
stops,stop_desc,el,14Δρ-15Δρ,7894
stops,stop_name,el,Γεωργίου Νεοφύτου - Κολωνακίου,4147
stops,stop_desc,el,ΓεΝε-Κο,4147
stops,stop_name,el,Γιλντίζ - Μπεμπέρ Μεχμέτ,4692
stops,stop_desc,el,Γι-ΜπΜε,4692
stops,stop_name,el,Λεωφ. Ομονοίας - Βάκχου,4176
stops,stop_desc,el,ΛεΟμ-Βα,4176
stops,stop_name,el,2η Βουνί,7659
stops,stop_desc,el,2ηΒουνι,7659
stops,stop_name,el,Γρηγόρη Αυξεντίου - Δημοκρατίας,7459
stops,stop_desc,el,ΓρΑυ-Δη,7459
stops,stop_name,el,Αξιού - Μιμόζας 1,4880
stops,stop_desc,el,Αξι-Μιμ,4880
stops,stop_name,el,Δημοκρατίας - Εθνικής Αντιστάσεως,7881
stops,stop_desc,el,Δη-ΕθΑν,7881
stops,stop_name,el,Φασούρι 1,4981
stops,stop_desc,el,Φασουρι,4981
stops,stop_name,el,Γλάδστωνος - Μιχαήλ Κουτσόφτα,4683
stops,stop_desc,el,Γλ-ΜιΚο,4683
stops,stop_name,el,Τιτάνων - Χατσατουριάν 1,4860
stops,stop_desc,el,Τιτ-Χατ,4860
stops,stop_name,el,Ευαγόρα Παλληκαρίδη - Ριζοκαρπάσου 2,7910
stops,stop_name,el,Γενικό Νοσοκομείο 2,4770
stops,stop_desc,el,ΓενικΝοσοκ,4770
stops,stop_name,el,Β´ Δημοτικό Σχολείο 1,4680
stops,stop_desc,el,ΒΔημΣχο,4680
stops,stop_name,el,Αρχιεπ. Λεοντίου Α´ - Παναγιώτη Διομήδους,4659
stops,stop_desc,el,ΑρΛεΑ-ΠαΔι,4659
stops,stop_name,el,Αγίας Φυλάξεως - Επισκόπου Λαυρεντίου 1,4689
stops,stop_desc,el,ΑγΦυ-ΕπΛα,4689
stops,stop_name,el,Περιφερειακό Λύκειο Κολοσσίου,7848
stops,stop_desc,el,ΠερΛυκΚολ,7848
stops,stop_name,el,Πέτρου Τσίρου - Καλλικράτη,4836
stops,stop_desc,el,ΠεΤσ-Κα,4836
stops,stop_name,el,Λεωφόρος Νίκαιας - 22 Δρόμος 2,4946
stops,stop_desc,el,ΛεΝι-22Δρ,4946
stops,stop_name,el,Ηλείας - Αρισταγόρου,4901
stops,stop_desc,el,Ηλε-Αρι,4901
stops,stop_name,el,Γιάννου Κρανιδιώτη - Αμαρυλλίδος,4866
stops,stop_desc,el,ΓιΚρ-Αμ,4866
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - 6η Στάση,6006
stops,stop_desc,el,ΑρΜαΓ-6Σ,6006
stops,stop_name,el,Απεήτειος Ανωτ. Σχολή - Αθλ. Κέντρο Γλ. Κληρίδης 1,5459
stops,stop_desc,el,ΑπΑνΣ-ΑΚεΓ,5459
stops,stop_name,el,Ασκληπιού - Σωκράτους,4960
stops,stop_desc,el,Ασκ-Σωκ,4960
stops,stop_name,el,Παπούτσα,5443
stops,stop_desc,el,Παπουτσα,5443
stops,stop_name,el,Αγίας Ειρήνης - Απεσιά 2,5305
stops,stop_desc,el,ΑγΕι-Απ,5305
stops,stop_name,el,Μελίνας Μερκούρη - Ταχυδρομείο Πολεμιδιών 2,4800
stops,stop_desc,el,ΜεΜε-ΤαΠο,4800
stops,stop_name,el,Μάρκου Δράκου - Αβραάμ Λίνκολν,5061
stops,stop_desc,el,ΜαΔρ-ΑβΛι,5061
stops,stop_name,el,Λεωφ. Παναγίας Ελεούσης - 5η Τριμίκλινης 1,5330
stops,stop_desc,el,ΠαΕλ-5Τρ,5330
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Αγίου Παντελεήμονος 2,4993
stops,stop_desc,el,ΑρΜαΓ-ΑΠα,4993
stops,stop_name,el,Κοιμητήριο Ύψωνα,7955
stops,stop_desc,el,ΚοιμηΥψωνα,7955
stops,stop_name,el,Βασιλέως Γεωργίου Α´ - Ύδρας,3964
stops,stop_desc,el,ΒαΓεΑ-Ύδ,3964
stops,stop_name,el,Κοκκινογιάς - Αδαμαντίου Διαμάντη 1,5091
stops,stop_desc,el,Κο-ΑγΕπ,5091
stops,stop_name,el,1η Λουβαράς 1,7668
stops,stop_desc,el,1ηΛουβαρας,7668
stops,stop_name,el,Ηλία Βενέζη - Κυκλάδων 1,7922
stops,stop_desc,el,ΗλΒε-Κυ,7922
stops,stop_name,el,Λεωφ. Αποστόλου Λουκά - Ιακώβου Πατάτσου,4044
stops,stop_desc,el,ΑπΛ-ΙαΠα,4044
stops,stop_name,el,Αγίας Ζώνης - Τυρταίου,5070
stops,stop_desc,el,ΑγΖω-Τυ,5070
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανου - Ακαρνανίας,4124
stops,stop_desc,el,ΛεΣπΚυ-Ακ,4124
stops,stop_name,el,Αγίου Μάμαντος - Αγίου Ραφαήλ 1,4990
stops,stop_desc,el,ΑγΜα-ΑγΡα,4990
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ -  Πυροσβεστική 2,4103
stops,stop_desc,el,ΑρΜαΓ-Πυ,4103
stops,stop_name,el,Παράλληλος Λιμανιού - 5η Στάση,7515
stops,stop_desc,el,ΠαρΛιμ5η,7515
stops,stop_name,el,Κοιμητήριο Αγίου Νικολάου 2,5251
stops,stop_desc,el,ΚοιΑγιΝικ,5251
stops,stop_name,el,Αρχιεπισκόπου Μακαρίου Γ 2,7494
stops,stop_desc,el,ΑρχΜακΓ,7494
stops,stop_name,el,9 Δρόμος 2,4023
stops,stop_desc,el,9Δρομο,4023
stops,stop_name,el,Ονησίλου 2,5215
stops,stop_desc,el,Ονησιλου,5215
stops,stop_name,el,Νίκου & Δέσποινας Παττίχη - Ναυσικάς,4726
stops,stop_desc,el,Ν&ΔεΠα-Να,4726
stops,stop_name,el,Κοινοτικο Συμβουλιο Mοναγρουλλίου 1,7596
stops,stop_desc,el,ΚοιΣυμMον,7596
stops,stop_name,el,Λεωφ. Αμαθούντος - Εκκλησία Αγίας Βαρβάρας,3941
stops,stop_desc,el,Αμ-ΕκΑΒα,3941
stops,stop_name,el,Κρήτης - Βασιλείου του Μεγάλου 1,5040
stops,stop_desc,el,Κρ-ΒατοΜε,5040
stops,stop_name,el,143 Δρόμος - Κοντέας 1,4766
stops,stop_desc,el,14Δρ-Κο,4766
stops,stop_name,el,Ταχυδρομείο Αγρού 2,5437
stops,stop_desc,el,ΤαχυδΑγρου,5437
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Καλλιόπης 2,5171
stops,stop_desc,el,ΠαΤσ-Κα,5171
stops,stop_name,el,Πλατεία Χανδριών 1,7647
stops,stop_desc,el,ΠλατεΧανδρ,7647
stops,stop_name,el,Φραγκλίνου Ρούσβελτ - Φώτα Νέου Λιμανιού,3908
stops,stop_desc,el,ΦρΡο-ΦΝΛι,3908
stops,stop_name,el,1η Λεμίθου 1,7709
stops,stop_desc,el,1ηΛεμιθου,7709
stops,stop_name,el,Λεωφ. Σπύρου Κυπριανού - Γρηγόρη Αυξεντίου 2,4187
stops,stop_desc,el,ΣπΚυ-ΓρΑυ,4187
stops,stop_name,el,Λύκειο Αποστόλου Λουκά,7501
stops,stop_desc,el,ΛυκΑποΛου,7501
stops,stop_name,el,Σωτήρη Τσαγγάρη - Αδαμάντιου Κοραή,7869
stops,stop_desc,el,ΣωΤσα-ΑδΚο,7869
stops,stop_name,el,Γιάννου Κρανιδιώτη - Αγίας Αναστασίας,5454
stops,stop_desc,el,ΓιΚρ-ΑγΑν,5454
stops,stop_name,el,Αστυνομικός Σταθμός Πισσουρίου 1,7617
stops,stop_desc,el,ΑστΣταΠισ,7617
stops,stop_name,el,1η Βάσας Κελλακίου 1,7538
stops,stop_desc,el,1ηΒασΚελ,7538
stops,stop_name,el,Ευαγόρα Λανίτη - Δομνίτσας Λ. Καβουνίδου,7471
stops,stop_desc,el,ΕυΛα-ΔοΛΚα,7471
stops,stop_name,el,Επτανήσου - Γρηγόρη Αυξεντίου,5138
stops,stop_desc,el,Επ-ΓρΑυ,5138
stops,stop_name,el,Μανδριά 2,5340
stops,stop_desc,el,Μανδρια,5340
stops,stop_name,el,Νέο Λιμάνι - Αίθουσα,3906
stops,stop_desc,el,ΝεΛι-Αι,3906
stops,stop_name,el,Πατριάρχου Φωτίου - 3 Δρόμος,4745
stops,stop_desc,el,ΠαΦω-3Δρ,4745
stops,stop_name,el,Κοινοτικό Συμβούλιο Καντού 1,7588
stops,stop_desc,el,ΚοιΣυμΚαν,7588
stops,stop_name,el,Εκκλησία Παναγίας Τριχερούσσας 1,4846
stops,stop_desc,el,ΕκκΠανΤρι,4846
stops,stop_name,el,Εκκλησία Προφήτη Ηλία,7714
stops,stop_desc,el,EκκλΠροφΗλ,7714
stops,stop_name,el,Αμμοχώστου - Αποστόλου Βαρνάβα,4995
stops,stop_desc,el,Αμ-ΑπΒα,4995
stops,stop_name,el,Κέντρο Πάνω Πλατρών 1,5351
stops,stop_desc,el,ΚενΠανΠλα,5351
stops,stop_name,el,Δημοτικό Σχολείο Παρεκκλήσιας 1,5420
stops,stop_desc,el,ΔημΣχοΠαρ,5420
stops,stop_name,el,Μιχαήλ Γιωργάλλα - 1η Παρεκκλησιάς 1,7594
stops,stop_desc,el,ΜιΓι-1ηΠα,7594
stops,stop_name,el,Γρηγόρη Αυξεντίου - 5η Λιμνάτη 2,5309
stops,stop_desc,el,ΓρΑυ-5ηΛι,5309
stops,stop_name,el,28 Οκτωβρίου - Δημοτική Πινακοθήκη,3920
stops,stop_desc,el,28Οκ-ΔηΠι,3920
stops,stop_name,el,Νίκου Καρασαμάνη - 2η Πελενδρίου 1,5366
stops,stop_desc,el,ΝιΚα-2ηΠε,5366
stops,stop_name,el,Σφαλαγγιωτίσσης - Παυσανίου,5105
stops,stop_desc,el,Σφα-Παυ,5105
stops,stop_name,el,Αστυνομία Επισκοπής 2,4033
stops,stop_desc,el,ΑστυνΕπισκ,4033
stops,stop_name,el,Χριστάκη Ξένιου - 1η Επταγώνειας 1,5427
stops,stop_desc,el,ΧρΞε-1ηΕπ,5427
stops,stop_name,el,Αγίου Ελευθερίου - Αμμοχώστου 2,5185
stops,stop_desc,el,ΑγΕλ-Αμ,5185
stops,stop_name,el,Παράλληλος Λιμανιού - 4η Στάση,7514
stops,stop_desc,el,ΠαρΛιμ4η,7514
stops,stop_name,el,Δρόμος Λεμεσού - Τροόδους - Αργύρη Γαβαλά 1,5457
stops,stop_desc,el,ΔρΛε-Τρ-Αρ,5457
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γρίβα Διγενή 2,4113
stops,stop_desc,el,ΑρΜαΓ-ΓΔι,4113
stops,stop_name,el,Κωστάκη Παναγιώτου - 2η Μονής 2,7590
stops,stop_desc,el,ΚωΠα-2ηΜο,7590
stops,stop_name,el,Ελευθερίας - 1η Πέρα Πέδι 2,7575
stops,stop_desc,el,Ελ-1ηΠεΠε,7575
stops,stop_name,el,Ηλία Καννάουρου - Δανάης,4003
stops,stop_desc,el,ΗλΚα-Δα,4003
stops,stop_name,el,Γεωργίου Γριβα Διγενή - Απόλλωνος,7873
stops,stop_desc,el,ΓεΓρΔι-ΑΠο,7873
stops,stop_name,el,Σωτήρη Τσαγγάρη - 4η Πελενδρίου,5369
stops,stop_desc,el,ΣωΤσ-4ηΠε,5369
stops,stop_name,el,Ιερού Λόχου - Σοφίας Βέμπο 1,4926
stops,stop_desc,el,ΙεΛο-ΣοΒε,4926
stops,stop_name,el,1η Δύμες - 1,7678
stops,stop_desc,el,1ηΔυμες,7678
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Νικολάου Σκουφά,3989
stops,stop_desc,el,ΑρΜαΓ-ΝιΣκ,3989
stops,stop_name,el,Κύπρου - Αμμοχώστου 1,7883
stops,stop_desc,el,Κυπ-Αμμ,7883
stops,stop_name,el,Λεωφ. Αμαθούντος - Ξενοδοχείο Mediterranean 1,3954
stops,stop_desc,el,ΛεΑμ-ΞεMe,3954
stops,stop_name,el,1η Κοιλάνι,7693
stops,stop_desc,el,1ηΚοιλανι,7693
stops,stop_name,el,1 Απριλίου - Τελαμώνος 2,7965
stops,stop_desc,el,1Απ-Τε,7965
stops,stop_name,el,Σωτήρα Λεμεσού,7657
stops,stop_desc,el,ΣωτηραΛεμ,7657
stops,stop_name,el,2η Καμινάρια 1,7703
stops,stop_desc,el,2ηΚαμιναρ,7703
stops,stop_name,el,2η Στάση Μελίνης,6969
stops,stop_desc,el,2ηΣταΜελ,6969
stops,stop_name,el,Λανίτειο Λύκειο 1,4935
stops,stop_desc,el,ΛανιτΛυκει,4935
stops,stop_name,el,Πενταδακτύλου 2,5003
stops,stop_desc,el,Πενταδακτυ,5003
stops,stop_name,el,Ιερό Απόλλωνα Υλάτη 1,7930
stops,stop_desc,el,ΙερΑποΥλα,7930
stops,stop_name,el,Δρόμος Επταγώνειας - Αρακαπά 1,7576
stops,stop_desc,el,ΔρΕπ-Αρ,7576
stops,stop_name,el,Μαρκόνι - Σόλων,4714
stops,stop_desc,el,Μαρ-Σολ,4714
stops,stop_name,el,Ασίας - Ηλιουπόλεως 2,5036
stops,stop_desc,el,Ασι-Ηλι,5036
stops,stop_name,el,Ναυαρίνου - Σίμου Μενάρδου 1,4669
stops,stop_desc,el,Να-ΣιΜε,4669
stops,stop_name,el,1η Βάσας Κελλακίου 2,5384
stops,stop_desc,el,1ηΒασΚελ,5384
stops,stop_name,el,Κέντρο Προδρόμου 1,5460
stops,stop_desc,el,ΚεντρΠροδρ,5460
stops,stop_name,el,Κοινοτικό Στάδιο Πισσουρίου 2,5272
stops,stop_desc,el,ΚοιΣταΠισ,5272
stops,stop_name,el,25 Μαρτίου - Γεωργίου Σαχτούρη 1,4956
stops,stop_desc,el,25Μα-ΓεΣα,4956
stops,stop_name,el,Δημοκρατίας - Λευκονοίκου 2,5001
stops,stop_desc,el,Δημ-Λευ,5001
stops,stop_name,el,35 Δρόμος - Παναγιώτη Αναγνωστοπούλου 1,4805
stops,stop_desc,el,35Δρ-ΠαΑν,4805
stops,stop_name,el,Ρήνου - Αγρίππα,4825
stops,stop_desc,el,Ρην-Αγρ,4825
stops,stop_name,el,Υδροπάρκο Φασουρίου 1,7944
stops,stop_desc,el,ΥδροπΦασου,7944
stops,stop_name,el,28 Οκτωβρίου - Debenhams 1,3968
stops,stop_desc,el,28Οκ-De,3968
stops,stop_name,el,Βασιλέως Κωνσταντίνου - Σολωμού Σολωμού 2,4855
stops,stop_desc,el,ΒαΚω-ΣοΣο,4855
stops,stop_name,el,Ηλία Καννάουρου - Υμηττού,4001
stops,stop_desc,el,ΗλΚα-Υμ,4001
stops,stop_name,el,19 Δημοτικό Σχολείο - Αγίας Φυλάξεως 1,4905
stops,stop_desc,el,1ΔηΣχ-ΑΦυ,4905
stops,stop_name,el,Κοινοτικο Συμβουλιο Mοναγρουλλίου 2,5393
stops,stop_desc,el,ΚοιΣυμMον,5393
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ - 10η Κυπερούντας 2,7639
stops,stop_desc,el,ΑρΜαΓ-10Κ,7639
stops,stop_name,el,Ανδρέα Αραούζου - Γεωργίου Βαρνακιώτη,5015
stops,stop_desc,el,ΑνΑρ-ΓεΒα,5015
stops,stop_name,el,Γεράσα 1,7582
stops,stop_desc,el,Γεράσα,7582
stops,stop_name,el,Γεωργίου Καλογεροπούλου - Ανδροκλέους 1,5116
stops,stop_desc,el,ΓεΚα-Αν,5116
stops,stop_name,el,Πάφου - Σωτηρίας Σκίπη,3998
stops,stop_desc,el,Πα-ΣωΣκ,3998
stops,stop_name,el,Μιχαλάκη Καραολή - Ευρώτα,4078
stops,stop_desc,el,ΜιΚα-Ευ,4078
stops,stop_name,el,Δρόμος Ασγάτα - Μοναγρούλλι 2,5390
stops,stop_desc,el,ΔρΑσ-Μο,5390
stops,stop_name,el,Άγιος Δημήτριος 2,7706
stops,stop_desc,el,ΑγΔημητρ,7706
stops,stop_name,el,Β´ Δημοτικό Σχολείο 2,4681
stops,stop_desc,el,ΒΔημΣχο,4681
stops,stop_name,el,Ρομαίν Ρολλάν,5267
stops,stop_desc,el,ΡομαιΡολλα,5267
stops,stop_name,el,Παρθενώνος - Ιφιγενείας,7876
stops,stop_desc,el,Παρθ-Ιφι,7876
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ´ - Χρυσοπολιτίσσης,4069
stops,stop_desc,el,ΑρΜαΓ-Χρ,4069
stops,stop_name,el,Σταύρου Στυλιανίδη - Ίριδος,5125
stops,stop_desc,el,ΣτΣτ-Ιρ,5125
stops,stop_name,el,Πάφου - Βασιλέως Παύλου Α´ 2,4099
stops,stop_desc,el,Π-ΒαΠαΑ,4099
stops,stop_name,el,Αγίου Επίκτητου - Μάνου Κατράκη 2,5095
stops,stop_desc,el,ΑγΕπ-ΜαΚα,5095
stops,stop_name,el,Δημοτικό Σχολείο Αγίου Τύχωνα 2,5205
stops,stop_desc,el,ΔηΣχΑγΤυ,5205
stops,stop_name,el,Ρένου Φραγκούδη - Κωνσταντίνου Συμεωνίδη 1,4858
stops,stop_desc,el,ΡεΦρ-ΚωΣυ,4858
stops,stop_name,el,Παναγιώτη Τσαγκάρη - Δάφνης 2,5175
stops,stop_desc,el,ΠαΤσ-Δα,5175
stops,stop_name,el,Φραγκλίνου Ρούσβελτ - Οινουσών 1,4166
stops,stop_desc,el,ΦρΡο-Οι,4166
stops,stop_name,el,Γρίβα Διγενή - Θεσσαλονίκης,4048
stops,stop_desc,el,ΓρΔι-Θε,4048
stops,stop_name,el,Βασιλέως Παύλου Α´ - Πάφου 2,4702
stops,stop_desc,el,ΒαΠαΑ-Πα,4702
stops,stop_name,el,Γλάδστωνος - Χριστοδούλου Καρύδη,4679
stops,stop_desc,el,Γλ-ΧρΚα,4679
stops,stop_name,el,Αγοράς 1,5013
stops,stop_desc,el,Αγορας,5013
stops,stop_name,el,Μερσινακίου 2,5109
stops,stop_desc,el,Μερσινακιο,5109
stops,stop_name,el,Λεωφ. Στέλιου Περικλέους - 1η Φοινί 2,5349
stops,stop_desc,el,ΣτΠε-1Φ,5349
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ - Γρηγόρη Αυξεντίου,5073
stops,stop_desc,el,ΑρΜαΓ-ΓρΑυ,5073
stops,stop_name,el,Τρεις Ελιές 2,7704
stops,stop_desc,el,ΤρειςΕλιες,7704
stops,stop_name,el,Άγιος Ερμογένης 2,4021
stops,stop_desc,el,ΑγιοςΕρμογ,4021
stops,stop_name,el,Λευκωσίας - Τροόδους - Καρβουνάς 1,4231
stops,stop_desc,el,Λε-Τρ-Κα,4231
stops,stop_name,el,Σφαλαγγιωτίσσης - Αρμενίας,5104
stops,stop_desc,el,Σφα-Αρμ,5104
stops,stop_name,el,Ανδρέα Βλάμη - Σούνι - Ζανακιά 1,7656
stops,stop_desc,el,ΑνΒλαμΣουΖ,7656
stops,stop_name,el,Γεωργίου Σαχτούρη - Τεύκρου,7909
stops,stop_desc,el,ΓεΣα-Τε,7909
stops,stop_name,el,Κοιμητήριο Αγίου Νικολάου 1,5252
stops,stop_desc,el,ΚοιΑγιΝικ,5252
stops,stop_name,el,Κύπρου - Κερύνειας 2,7884
stops,stop_desc,el,Κυπ-Κερ,7884
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ´ -  Πυροσβεστική 1,3988
stops,stop_desc,el,ΑρΜαΓ-Πυ,3988
stops,stop_name,el,25 Μαρτίου - 1 Απριλίου 1,4958
stops,stop_desc,el,25Μα-1Απ,4958
stops,stop_name,el,Λευκωσίας - Τροόδους - Καρβουνάς 2,4354
stops,stop_desc,el,Λε-Τρ-Κα,4354
stops,stop_name,el,Δρόμος Λεμεσού - Τροοδους -  Μονιάτης 2,5355
stops,stop_desc,el,ΔρΛε-Τρ-Μο,5355
stops,stop_name,el,Στυλιανού Λένα - Cyta 2,4340
stops,stop_desc,el,ΣτΛε-Cy,4340
stops,stop_name,el,Τριών Ιεραρχών - Αμμοχώστου,7865
stops,stop_desc,el,ΤρΙε-Αμμ,7865
stops,stop_name,el,104 Δρόμος - Ζώδειας 1,4762
stops,stop_desc,el,10Δρ-Ζω,4762
stops,stop_name,el,Ευγενίου Βουλγάρεως - 85 Δρόμος,4811
stops,stop_desc,el,ΕυΒο-85Δρ,4811
stops,stop_name,el,Πεντάκωμο,5397
stops,stop_desc,el,Πεντακωμο,5397
stops,stop_name,el,Εδέσσης,5266
stops,stop_desc,el,Εδεσσης,5266
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ - Αρσινόης,7863
stops,stop_desc,el,ΑρΜαΓ-Αρ,7863
stops,stop_name,el,Δημαρχείο Αγίου Αθανασίου 2,5106
stops,stop_desc,el,ΔημΑγιΑθα,5106
stops,stop_name,el,Εκκλησία Παναγίας Τριχερούσσας 2,4847
stops,stop_desc,el,ΕκκΠανΤρι,4847
stops,stop_name,el,Άγιος Θωμάς 2,7634
stops,stop_desc,el,ΑγΘωμας,7634
stops,stop_name,el,Κάθετος Λιμανιού - Γεωργίου Βαρνακιώτη 1,4137
stops,stop_desc,el,ΚαΛι-ΓεΒα,4137
stops,stop_name,el,Δρόμος Ασγάτα - Μοναγρούλλι 1,7568
stops,stop_desc,el,ΔρΑσ-Μο,7568
stops,stop_name,el,Βασιλέως Παύλου Α´ - Κυριάκου Κατόλη 2,4704
stops,stop_desc,el,ΒαΠαΑ-ΚυΚα,4704
stops,stop_name,el,Πλατεία Τροόδους,4314
stops,stop_desc,el,ΠλατεΤροοδ,4314
stops,stop_name,el,Εκκλησία Αγίου Μάμαντος 1,4988
stops,stop_desc,el,ΕκκΑγιΜαμ,4988
stops,stop_name,el,Κορφή 2,5302
stops,stop_desc,el,Κορφη,5302
stops,stop_name,el,Δρόμος Τριμίκλινης - Πελενδρίου 2,5378
stops,stop_desc,el,ΔρΤρ-Πε,5378
stops,stop_name,el,Βασιλέως Γεωργίου Α´ - Περβόλας,3960
stops,stop_desc,el,ΒαΓεΑ-Πε,3960
stops,stop_name,el,Εκκλησία Δώδεκα Αποστόλων,4933
stops,stop_desc,el,ΕκκΔωδΑπο,4933
stops,stop_name,el,Αγίας Φυλάξεως - Αθηναΐδος Ζ. Λανίτου,7475
stops,stop_desc,el,ΑΦυ-ΑθΖΛα,7475
stops,stop_name,el,2η Κάτω Μύλος,7676
stops,stop_desc,el,2ηΚατΜυλ,7676
stops,stop_name,el,Κοινοτικό Συμβούλιο Κάτω Μύλου 2,7640
stops,stop_desc,el,ΚοΣυΚαΜυ,7640
stops,stop_name,el,26 Δημοτικό Σχολείο - Παναγίας Τριχερούσας 1,4183
stops,stop_desc,el,2ΔηΣχ-ΠαΤρ,4183
stops,stop_name,el,Πάφου - Μίλτωνος,3996
stops,stop_desc,el,Πα-Μι,3996
stops,stop_name,el,Βασιλέως Κωνσταντίνου - Γκροπίους,4845
stops,stop_desc,el,ΒαΚω-Γκ,4845
stops,stop_name,el,Αγίας Παρασκευής - Ανδρέα Ζάκου,7508
stops,stop_desc,el,ΑγΠα-ΑνΖα,7508
stops,stop_name,el,Μονιάτης 1,5357
stops,stop_desc,el,Μονιατης,5357
stops,stop_name,el,Δασικός Σταθμός Πλατρών - Καληδόνια 2,7618
stops,stop_desc,el,ΔαΣτΠλ-Κα,7618
stops,stop_name,el,Καμέλιας - Μαρίας Ιορδανίδου 2,4872
stops,stop_desc,el,Κα-ΜαΙο,4872
stops,stop_name,el,Ονησίλου 1,5216
stops,stop_desc,el,Ονησιλου,5216
stops,stop_name,el,Αστυνομία Επισκοπής 1,4015
stops,stop_desc,el,ΑστυνΕπισκ,4015
