table_name,field_name,language,translation,record_id
stops,stop_desc,el,9ηΣτΑγΜαΧρ,7101
stops,stop_name,el,Λεωφ. Νικ. Νικολαΐδη - Δημήτρη Λιπέρτη,1566
stops,stop_desc,el,ΝΝι-ΔηΛι,1566
stops,stop_name,el,Κωνσταντινουπόλεως - Θεοδούλου Νίτη,7178
stops,stop_desc,el,Κω-ΘεΝι,7178
stops,stop_name,el,Αγίας Μαρίνας - Ε.Ο. Λεμεσού - Πάφου 1,7208
stops,stop_desc,el,ΑγΜαρ-ΕΟΛΠ,7208
stops,stop_name,el,5η Στάση Χολέτρια,1760
stops,stop_desc,el,5ηΣταΧολ,1760
stops,stop_name,el,1η Στάση Ελεδιο,7120
stops,stop_desc,el,1ηΣταΕλε,7120
stops,stop_name,el,2η Στάση Μηλιου 1,7807
stops,stop_desc,el,2ηΣταΜηλ,7807
stops,stop_name,el,Λεωφ. Μιχαλάκη Κυπριανού - Αιγιαλούσης 1,1525
stops,stop_desc,el,ΛεΜιΚυ-Αι,1525
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Ευαγ. Παλληκαρίδη,1797
stops,stop_desc,el,ΑρΜαΓ-ΕΠα,1797
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Φιλίππου Ναθαναήλ,1806
stops,stop_desc,el,ΑρΜαΓ-ΦιΝα,1806
stops,stop_name,el,Λεωφόρος Γερόλακκου - Κλήμακα 2,1949
stops,stop_desc,el,ΛεΓε-Κλ,1949
stops,stop_name,el,Δημοτικό Σχολείο Αναρίτας 2,7211
stops,stop_desc,el,ΔημΣχΑναρι,7211
stops,stop_name,el,2η Στάση Ασπρογιά 1,7780
stops,stop_desc,el,2ηΣταΑσπ,7780
stops,stop_name,el,Νικολάου Έλληνα - 1η Στάση,1432
stops,stop_desc,el,ΝιΕλ-1ηΣτ,1432
stops,stop_name,el,Κωνσταντίνου Παλαιολόγου - Σαντορίνης,7821
stops,stop_desc,el,ΚωνΠαλ-Σαν,7821
stops,stop_name,el,Ιπποκράτους - Κοζάνης,1467
stops,stop_desc,el,Ιππ-Κοζ,1467
stops,stop_name,el,Λεωφ. Μεσόγης - Αγίου Δημητρίου,1442
stops,stop_desc,el,ΛεΜε-ΑγΔη,1442
stops,stop_name,el,Νικολάου Έλληνα - Φελλάχογλου,1420
stops,stop_desc,el,ΝιΕλ-Φε,1420
stops,stop_name,el,Μονή Παναγίας Χρυσολακούρνας,1952
stops,stop_desc,el,ΜονΠανΧρυ,1952
stops,stop_name,el,4η Στάση Κοίλη,7121
stops,stop_desc,el,4ηΣταΚοι,7121
stops,stop_name,el,Αγίων Αναργύρων - Μελίνας Μερκούρη,1993
stops,stop_desc,el,ΑγΑν-ΜεΜε,1993
stops,stop_name,el,Παραλία Ποτίμων 1,5556
stops,stop_desc,el,ΠαραλΠοτιμ,5556
stops,stop_name,el,1η Στάση Πραστιό Πάφου,1736
stops,stop_desc,el,1ηΣτΠρΠα,1736
stops,stop_name,el,Κέντρο Νάτας - Εκκλησια Αγίου Νικολάου 2,7118
stops,stop_desc,el,ΚεΝ-ΕκΑΝι,7118
stops,stop_name,el,1η Στάση Γαλαταριά 1,7766
stops,stop_desc,el,1ηΣταΓαλ,7766
stops,stop_name,el,3η Στάση Κανναβιού,1803
stops,stop_desc,el,3ηΣταΚαν,1803
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Κυρ. Παρτασίδη,1349
stops,stop_desc,el,ΑρΜαΓ-ΚΠα,1349
stops,stop_name,el,Λεωφ. Ελευθερίας - Θεόδωρου Πέτρου,1505
stops,stop_desc,el,ΛεΕλ-ΘεΠε,1505
stops,stop_name,el,Λεωφ. Ηγουμ. Λεόντιου - Λεωφ. Μιλτιάδη Στυλιανού,1399
stops,stop_desc,el,ΗγΛε-ΜιΣτ,1399
stops,stop_name,el,3η Στάση Ψάθι,1800
stops,stop_desc,el,3ηΣταΨαθ,1800
stops,stop_name,el,Αρχιεπ. Μακαρίου Γ` - Μητρ. Κλεόπα Πάφου,1816
stops,stop_desc,el,ΑρΜαΓ-ΜΚλΠ,1816
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 7η Στάση,1717
stops,stop_desc,el,ΠαΔρΛε-Π-7,1717
stops,stop_name,el,Εκκλησία Αγ. Γεωργίου - Αχέλεια 2,1337
stops,stop_desc,el,ΕκΑγΓε-Αχ,1337
stops,stop_name,el,Λεωφ. Μάριου - 2η Στάση,1883
stops,stop_desc,el,ΛεΜα-2ηΣτ,1883
stops,stop_name,el,Κόλπος Ποτίμων 1,5557
stops,stop_desc,el,ΚολποΠοτιμ,5557
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 11η Στάση,1670
stops,stop_desc,el,ΑΓε-1Σ,1670
stops,stop_name,el,Αστυνομικός Σταθμός Πισσουρίου 2,5269
stops,stop_desc,el,ΑστΣταΠισ,5269
stops,stop_name,el,Νεαπόλεως - Νικολάου Έλληνα 1,7081
stops,stop_desc,el,Νεα-ΝικΕλ,7081
stops,stop_name,el,2η Στάση Δρύμου,1822
stops,stop_desc,el,2ηΣταΔρυ,1822
stops,stop_name,el,Λεωφ. Θαλασσινών Σπηλιών - Λεωφ. Τάσου Μάρκου 2,8031
stops,stop_desc,el,ΛΘαλΣπ-ΛΤΜ,8031
stops,stop_name,el,Αρχαιολογικό Μουσείο 1,1302
stops,stop_desc,el,ΑρχαιΜουσε,1302
stops,stop_name,el,Αγίου Στεφάνου - Αγίας Μαρίνας,2013
stops,stop_desc,el,ΑγΣτ-ΑγΜα,2013
stops,stop_name,el,Στέλιου Κάχη - Αλεξάνδρου Υψηλάντη,1940
stops,stop_desc,el,ΣτΚα-ΑλΥψ,1940
stops,stop_name,el,Πανεπιστήμιο Νέαπολις 2,1372
stops,stop_desc,el,ΠανεπΝεαπο,1372
stops,stop_name,el,Κάτω Αρόδες 2,1931
stops,stop_desc,el,ΚατωΑροδε,1931
stops,stop_name,el,Δημοτικό Σχολείο Γιόλου,7745
stops,stop_desc,el,ΔημΣχοΓιολ,7745
stops,stop_name,el,Εκκλησία Αγίου Νεκταρίου 1,1423
stops,stop_desc,el,ΕκκΑγιΝεκ,1423
stops,stop_name,el,1η Στάση Στενής,1954
stops,stop_desc,el,1ηΣταΣτε,1954
stops,stop_name,el,Νικολάου Έλληνα - 3η Στάση,1433
stops,stop_desc,el,ΝιΕλ-3ηΣτ,1433
stops,stop_name,el,2η Στάση Αγία Βαρβάρα Πάφου 1,1783
stops,stop_desc,el,2ηΣτΑγΒαΠα,1783
stops,stop_name,el,3η Στάση Σταυροκόννου,7177
stops,stop_desc,el,3ηΣταΣτα,7177
stops,stop_name,el,Παραλιακός Δρόμος Αργάκας - 8η Στάση,7155
stops,stop_desc,el,ΠαΔρΑρ-8Σ,7155
stops,stop_name,el,Εκκλησία Αγίας Μαρίνας 1,1865
stops,stop_desc,el,ΕκκΑγιΜαρ,1865
stops,stop_name,el,Δρόμος Τίμης - Αεροδρομίου - 1η Στάση,1598
stops,stop_desc,el,ΔρΤ-Αε-1Σ,1598
stops,stop_name,el,Εκκλησία Αγίου Σπυρίδωνα 1,1986
stops,stop_desc,el,ΕκκΑγιΣπυ,1986
stops,stop_name,el,Κέντρο Εξυπηρέτησης Πολίτη 1,1535
stops,stop_desc,el,ΚενΕξυΠολ,1535
stops,stop_name,el,Τάφοι των Βασιλέων 2,5599
stops,stop_desc,el,ΤαφτωνΒασ,5599
stops,stop_name,el,1η Στάση Νέα Πενταλιά 1,7079
stops,stop_desc,el,1ηΣτΝεΠε,7079
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Αγ. Σεργίου 1,1308
stops,stop_desc,el,ΑρΜαΓ-ΑΣε,1308
stops,stop_name,el,Αριστείδη Τζιάμαλη - Νικήτα Χρυσοστόμου,1554
stops,stop_desc,el,ΑρΤζ-ΝιΧρ,1554
stops,stop_name,el,Δίστρατο Στρουμπί - Κάθηκας,1657
stops,stop_desc,el,ΔιΣτ--Κα,1657
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Μάρκου Μπότσαρη,1415
stops,stop_desc,el,ΑρΜαΓ-ΜαΜπ,1415
stops,stop_name,el,1η Στάση Κρήτου Μαρόττου 1,7787
stops,stop_desc,el,1ηΣτΚρΜα,7787
stops,stop_name,el,3η Στάση Άγιος Γεώργιος Πάφου,1734
stops,stop_desc,el,3ηΣτΑγΓεΠα,1734
stops,stop_name,el,Εκκλησία Αγίου Επιφανίου 2,1925
stops,stop_desc,el,ΕκκΑγιΕπι,1925
stops,stop_name,el,Λεωφ. Ποσειδωνος - 5η Στάση,1391
stops,stop_desc,el,ΛεΠο-5ηΣτ,1391
stops,stop_name,el,6η Στάση Μαμώνια,1751
stops,stop_desc,el,6ηΣταΜαμ,1751
stops,stop_name,el,Κέντρο Εξυπηρέτησης Πολίτη 2,1473
stops,stop_desc,el,ΚενΕξυΠολ,1473
stops,stop_name,el,Εκκλησία Αγ. Γεωργίου 2,1692
stops,stop_desc,el,ΕκκΑγ.Γεω,1692
stops,stop_name,el,Λάσα 1,7784
stops,stop_desc,el,Λασα,7784
stops,stop_name,el,Λεωφ. Χρίστου Κκέλη - Αγίου Κόνωνος,1517
stops,stop_desc,el,ΧρΚ-ΑΚο,1517
stops,stop_name,el,Δρόμος Νικόκλεια - Χολέτρια - 1η Στάση,1757
stops,stop_desc,el,ΔρΝι-Χο-1Σ,1757
stops,stop_name,el,Δημοτικό Σχολείο Χλώρακα - Αγ. Νικολάου 1,1509
stops,stop_desc,el,ΔηΣχΧλ-ΑΝι,1509
stops,stop_name,el,Μέσανα 2,1768
stops,stop_desc,el,Μεσανα,1768
stops,stop_name,el,Λεωφ. Μιλτιάδη Στυλιανού - Αγίου Ανδρονίκου,1435
stops,stop_desc,el,ΜιΣτ-ΑΑν,1435
stops,stop_name,el,1η Στάση Αμαργέτη 1,1786
stops,stop_desc,el,1ηΣταΑμα,1786
stops,stop_name,el,3η Στάση Λετύμβου,7143
stops,stop_desc,el,3ηΣταΛετ,7143
stops,stop_name,el,1η Στάση Αρχιμανδρίτα 2,1721
stops,stop_desc,el,1ηΣταΑρχ,1721
stops,stop_name,el,4η Στάση Λυσός,7173
stops,stop_desc,el,4ηΣταΛυσ,7173
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - Μπανανιές,5587
stops,stop_desc,el,ΛεΑγΓε-Μπ,5587
stops,stop_name,el,Εκκλησία Αγίου Σπυρίδωνα 2,1989
stops,stop_desc,el,ΕκκΑγιΣπυ,1989
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 6η Στάση,1676
stops,stop_desc,el,ΑΓε-6Σ,1676
stops,stop_name,el,Χριστοδούλου Σώζου - Χαράλ. Καλαϊτζή,1976
stops,stop_desc,el,ΧρΣω-ΧαΚα,1976
stops,stop_name,el,Βιομηχανική Περιοχή Μεσόγης - 1η Στάση,1452
stops,stop_desc,el,ΒιΠεΜε-1Σ,1452
stops,stop_name,el,1η Στάση Ασπρογιά 2,7826
stops,stop_desc,el,1ηΣταΑσπ,7826
stops,stop_name,el,3η Στάση Πωμός,7096
stops,stop_desc,el,3ηΣταΠωμ,7096
stops,stop_name,el,Λεωφ. Χρίστου Κκέλη - Ήρας,1492
stops,stop_desc,el,ΛεΧρΚκ-Ηρ,1492
stops,stop_name,el,Πλακιών 1,8027
stops,stop_desc,el,Πλακιων,8027
stops,stop_name,el,Λεωφ. Δημοκρατίας - Θηβών,7078
stops,stop_desc,el,ΛεΔη-Θη,7078
stops,stop_name,el,4η Στάση Κέδαρες,1744
stops,stop_desc,el,4ηΣταΚεδ,1744
stops,stop_name,el,Κιδάσι 2,1746
stops,stop_desc,el,Κιδασι,1746
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - Κυπριανού,5570
stops,stop_desc,el,ΛεΑγΓε-Κυ,5570
stops,stop_name,el,6η Στάση Αγία Μαρίνα Χρυσοχούς,1876
stops,stop_desc,el,6ηΣτΑγΜαΧρ,1876
stops,stop_name,el,Αγίας Μαρίνας - 2η Στάση,1327
stops,stop_desc,el,ΑγΜα-2ηΣτ,1327
stops,stop_name,el,Νίκου Νικολαΐδη - Σολωμού Σολωμού,1980
stops,stop_desc,el,ΝιΝι-ΣοΣο,1980
stops,stop_name,el,3η Στάση Γιόλου,1889
stops,stop_desc,el,3ηΣταΓιο,1889
stops,stop_name,el,1η Στάση Αμαργέτη 2,7772
stops,stop_desc,el,1ηΣταΑμα,7772
stops,stop_name,el,Εκκλησία Αγίου Ραφαήλ 2,1965
stops,stop_desc,el,ΕκκΑγιΡαφ,1965
stops,stop_name,el,Κέντρο Λετύμβου 2,1835
stops,stop_desc,el,ΚεντρΛετυμ,1835
stops,stop_name,el,1η Στάση Άγιος Δημητριανός 2,1812
stops,stop_desc,el,1ηΣτΑγΔη,1812
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Κώστα Καρνάβαλου,1348
stops,stop_desc,el,ΑρΜαΓ-ΚΚα,1348
stops,stop_name,el,Ανδρέα Χατζηθεωρή - 2η Στάση,1552
stops,stop_desc,el,ΑνΧα-2ηΣτ,1552
stops,stop_name,el,Πλατεία Πέγειας 2,1686
stops,stop_desc,el,ΠλατεΠεγει,1686
stops,stop_name,el,Ευαγ. Παλληκαρίδη - Αθηνών,1513
stops,stop_desc,el,ΕυΠα-Αθ,1513
stops,stop_name,el,Δρόμος Ασπρογιά - Παναγιά - 4η Στάση,7130
stops,stop_desc,el,ΔρΑσ-Πα-4Σ,7130
stops,stop_name,el,1η Στάση Λυσός 1,7794
stops,stop_desc,el,1ηΣταΛυσ,7794
stops,stop_name,el,Λεωφ. Μεσόγης - Γρηγόρη Αυξεντίου,1441
stops,stop_desc,el,ΛεΜε-ΓρΑυ,1441
stops,stop_name,el,Λεωφ. Νικολάου Νικολαΐδη - Χαράλ. Μούσκου,1564
stops,stop_desc,el,ΝιΝι-ΧαΜο,1564
stops,stop_name,el,1η Στάση Λυσός 2,1582
stops,stop_desc,el,1ηΣταΛυσ,1582
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Γ. Βασιλείαδη,1342
stops,stop_desc,el,ΑρΜαΓ-ΓΒα,1342
stops,stop_name,el,2η Στάση Νάτα 1,1576
stops,stop_desc,el,2ηΣταΝατ,1576
stops,stop_name,el,Λεωφ. Ελλάδος - Ονουφρίου Κληρίδη,1366
stops,stop_desc,el,ΛεΕλ-ΟνΚλ,1366
stops,stop_name,el,Ανδρέα Τσελεπου - Βλαδίμηρου Ηρακλέους,7212
stops,stop_desc,el,ΑνδΤσεΒλΗρ,7212
stops,stop_name,el,Ιερά Μονή Αγίου Νεοφύτου,1397
stops,stop_desc,el,ΙεΜοΑγΝε,1397
stops,stop_name,el,3η Στάση Άγιος Δημητριανός,1801
stops,stop_desc,el,3ηΣτΑγΔη,1801
stops,stop_name,el,Δρόμος Τίμης - Αεροδρομίου - 2η Στάση,1606
stops,stop_desc,el,ΔρΤ-Αε-2Σ,1606
stops,stop_name,el,2η Στάση Στρουμπί,7075
stops,stop_desc,el,2ηΣταΣτρ,7075
stops,stop_name,el,Λεωφ. Ελευθ. Βενιζέλου - Δημ. Λιπέρτη,1474
stops,stop_desc,el,ΕλΒε-ΔΛι,1474
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 9η Στάση,1360
stops,stop_desc,el,ΛεΑγΓε-9Στ,1360
stops,stop_name,el,Ακαμάντιδος - Κυριάκου Κολοκάση,1416
stops,stop_desc,el,Ακ-ΚυΚο,1416
stops,stop_name,el,Ανδρέα Δημητρίου - Νίκου Ευαγόρου,7087
stops,stop_desc,el,ΑνΔη-ΝιΕυ,7087
stops,stop_name,el,2η Στάση Δρυνειά 1,7782
stops,stop_desc,el,2ηΣταΔρυ,7782
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - Πλαταιών 1,5568
stops,stop_desc,el,ΛεΑγΓε-Πλ,5568
stops,stop_name,el,6η Στάση Λετύμβου,1833
stops,stop_desc,el,6ηΣταΛετ,1833
stops,stop_name,el,1η Στάση Ίνεια 1,7800
stops,stop_desc,el,1ηΣταΙνε,7800
stops,stop_name,el,Ξενοδοχείο Coral Beach 1,5581
stops,stop_desc,el,ΞενCorBea,5581
stops,stop_name,el,Νικολάου Έλληνα - Ιωάννη Σολωμού,1410
stops,stop_desc,el,ΝιΕλ-ΙωΣο,1410
stops,stop_name,el,Λεωφ. Αποστόλου Παύλου - Χαράλ. Φιλιππίδη,1920
stops,stop_desc,el,ΑπΠα-ΧαΦι,1920
stops,stop_name,el,Αμερικάνικη Ακαδημία 2,1339
stops,stop_desc,el,ΑμεριΑκαδη,1339
stops,stop_name,el,Παλαιός Δρόμος Λεμεσού - Πάφου - 9η Στάση 2,1901
stops,stop_desc,el,ΠαΔρΛε-Π-9,1901
stops,stop_name,el,2η Στάση Άγιος Δημητριανός 1,7779
stops,stop_desc,el,2ηΣτΑγΔη,7779
stops,stop_name,el,Στάδιο Στέλιου Κυριακίδη,7073
stops,stop_desc,el,ΣταΣτεΚυρ,7073
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - Πέντε Λιθαριών,5576
stops,stop_desc,el,ΑΓε-ΠΛι,5576
stops,stop_name,el,Εκκλησία Αγίας Παρασκευής 1,1430
stops,stop_desc,el,ΕκκΑγιΠαρ,1430
stops,stop_name,el,1η Στάση Πελαθούσα 1,1951
stops,stop_desc,el,1ηΣταΠελ,1951
stops,stop_name,el,Λουτρά της Αφροδίτης,1448
stops,stop_desc,el,ΛουτηςΑφρ,1448
stops,stop_name,el,Λύκειο Κύκκου,1534
stops,stop_desc,el,ΛυκειΚυκκο,1534
stops,stop_name,el,Λεωφ. Κόλπου Κοραλλίων - Λεωφ. Αγίου Γεωργίου 1,5578
stops,stop_desc,el,ΚοΚο-ΑΓε,5578
stops,stop_name,el,Πλατεία Γουδί 1,7805
stops,stop_desc,el,ΠλατεΓουδι,7805
stops,stop_name,el,Χριστοδούλου Σώζου - Θεσσαλίας,1984
stops,stop_desc,el,ΧρΣω-Θε,1984
stops,stop_name,el,2η Στάση Αγίου Ιωάννη Πάφου,7175
stops,stop_desc,el,2ηΣτΑγΙωΠα,7175
stops,stop_name,el,1η Στάση Επισκοπή Πάφου,1583
stops,stop_desc,el,1ηΣτΕπΠα,1583
stops,stop_name,el,Λεωφ. Μεσόγης - Βικτωρίας,1450
stops,stop_desc,el,ΛεωΜε-Βικ,1450
stops,stop_name,el,Ακουρσός ,1840
stops,stop_desc,el,Ακουρσός ,1840
stops,stop_name,el,Σαλαμίνος - Ιωάννη Μακρυγιάννη 1,1317
stops,stop_desc,el,Σα-ΙωΜα,1317
stops,stop_name,el,1η Στάση Φασούλα Πάφου 1,1731
stops,stop_desc,el,1ηΣτΦαΠα,1731
stops,stop_name,el,1η Στάση Αρχιμανδρίτα 1,1720
stops,stop_desc,el,1ηΣταΑρχ,1720
stops,stop_name,el,Σαλαμίνος - Λεωφ. Αρχιεπ. Μακαρίου Γ` 2,1334
stops,stop_desc,el,Σα-ΑρΜαΓ,1334
stops,stop_name,el,1η Στάση Ίνεια 2,1929
stops,stop_desc,el,1ηΣταΙνε,1929
stops,stop_name,el,Λεωφ. Μεσόγης - Αγίας Αναστασίας,1443
stops,stop_desc,el,ΛεΜε-ΑγΑν,1443
stops,stop_name,el,1η Άγιος Νικόλαος Πάφου 2,7749
stops,stop_desc,el,1ηΑγΝιΠα,7749
stops,stop_name,el,Λεωφ. Νικολάου Νικολαΐδη - Κινύρα,1563
stops,stop_desc,el,ΛεΝιΝι-Κι,1563
stops,stop_name,el,Φύτη 1,7785
stops,stop_desc,el,Φυτη,7785
stops,stop_name,el,Λεωφ. Χρίστου Κκέλη - Κασσιμά,1489
stops,stop_desc,el,ΛεΧρΚκ-Κα,1489
stops,stop_name,el,Επαρχ. Δικαστήριο Πάφου 2,1910
stops,stop_desc,el,ΕπαΔικΠαφ,1910
stops,stop_name,el,Λεωφ. Αποστόλου Παύλου - Νιόβης,1461
stops,stop_desc,el,ΛεΑπΠα-Νι,1461
stops,stop_name,el,Αγίων Αναργύρων - Παλαιπάφου,1994
stops,stop_desc,el,ΑγΑν-Πα,1994
stops,stop_name,el,Αγίας Μαρίνας - Ε.Ο. Λεμεσού - Πάφου 2,7209
stops,stop_desc,el,ΑγΜαρ-ΕΟΛΠ,7209
stops,stop_name,el,Λεωφ. Μεσόγης - Παναγιώτη Τουμάζου,1449
stops,stop_desc,el,ΛεωΜε-ΠαΤο,1449
stops,stop_name,el,Βασ. Κωνσταντίνου Α` - Γεωργίου Νικολάου,1542
stops,stop_desc,el,ΒΚωΑ-ΓεΝι,1542
stops,stop_name,el,1η Στάση Σταυροκόννου,1761
stops,stop_desc,el,1ηΣταΣτα,1761
stops,stop_name,el,Κυριάκου Παρτασίδη - Χρίστου Κέλη,7115
stops,stop_desc,el,ΚυΠα-ΧρΚε,7115
stops,stop_name,el,2η Στάση Πραιτώρι 2,7757
stops,stop_desc,el,2ηΣταΠρα,7757
stops,stop_name,el,Δρόμος Ασπρογιά - Παναγιά - 2η Στάση,7132
stops,stop_desc,el,ΔρΑσ-Πα-2Σ,7132
stops,stop_name,el,Δρόμος Τίμης - Αεροδρομίου - 7η Στάση,1601
stops,stop_desc,el,ΔρΤ-Αε-7Σ,1601
stops,stop_name,el,3η Στάση Αγία Βαρβάρα Πάφου 1,1784
stops,stop_desc,el,3ηΣτΑγΒαΠα,1784
stops,stop_name,el,7η Στάση Αγία Μαρίνα Χρυσοχούς,7103
stops,stop_desc,el,7ηΣτΑγΜαΧρ,7103
stops,stop_name,el,Λεωφ. Ελευθερίας - Γεωργ. Ταπακούδη,1503
stops,stop_desc,el,ΛεΕλ-ΓεΤα,1503
stops,stop_name,el,Ταχυδρομείο Άρμου 2,8043
stops,stop_desc,el,ΤαχυδΑρμου,8043
stops,stop_name,el,1η Στάση Κοιλίνεια 2,1789
stops,stop_desc,el,1ηΣταΚοι,1789
stops,stop_name,el,Ανδρέα Χατζηθεωρή - 1η Στάση,1549
stops,stop_desc,el,ΑνΧα-1ηΣτ,1549
stops,stop_name,el,1η Στάση Μηλιου 1,7746
stops,stop_desc,el,1ηΣταΜηλ,7746
stops,stop_name,el,Λεωφ. Ιερόκηπιων - 1η Στάση,1465
stops,stop_desc,el,ΛεΙε-1ηΣτ,1465
stops,stop_name,el,1η Στάση Αχέλειας,1311
stops,stop_desc,el,1ηΣταΑχε,1311
stops,stop_name,el,Λεωφ. Αρχιεπ. Μακαρίου Γ` - Κορυτσάς,1347
stops,stop_desc,el,ΑρΜαΓ-Κο,1347
stops,stop_name,el,Δημοτική Αγορά,1418
stops,stop_desc,el,ΔημοτΑγορα,1418
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - Τρέμιθος 2,5573
stops,stop_desc,el,ΛεΑγΓε-Τρ,5573
stops,stop_name,el,Λεωφ. Μιχαλάκη Κυπριανού - Αιγιαλούσης 2,1484
stops,stop_desc,el,ΛεΜιΚυ-Αι,1484
stops,stop_name,el,Λεωφ. Χρίστου Κκέλη - Νικ. Καραγιάννη,1520
stops,stop_desc,el,ΧρΚ-ΝΚα,1520
stops,stop_name,el,Αλεξάνδρου Υψηλάντη - Δημ. Ζινιέρη,1969
stops,stop_desc,el,ΑλΥψ-ΔηΖι,1969
stops,stop_name,el,1η Στάση Νικόκλεια,1575
stops,stop_desc,el,1ηΣταΝικ,1575
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 5η Στάση,1668
stops,stop_desc,el,ΑΓε-5Σ,1668
stops,stop_name,el,1η Στάση Φασούλα Πάφου 2,7760
stops,stop_desc,el,1ηΣτΦαΠα,7760
stops,stop_name,el,Λεωφ. Μεσόγης - Ανδρέα Λάρδου,1444
stops,stop_desc,el,ΛεΜε-ΑνΛα,1444
stops,stop_name,el,Τραχυπέδουλα,1782
stops,stop_desc,el,Τραχυπεδου,1782
stops,stop_name,el,Γύψου - Καλοψίδας,1325
stops,stop_desc,el,Γυψ-Καλ,1325
stops,stop_name,el,2η Στάση Παναγιά,1808
stops,stop_desc,el,2ηΣταΠαν,1808
stops,stop_name,el,Λεωφ. Μάριου - 1η Στάση,7161
stops,stop_desc,el,ΛεΜα-1ηΣτ,7161
stops,stop_name,el,Λεωφ. Αγίου Γεωργίου - 12η Στάση,1674
stops,stop_desc,el,ΑΓε-1Σ,1674
stops,stop_name,el,Ανδρέα Τσελεπού - Γιάννου Κρανιδιώτη,7213
stops,stop_desc,el,ΑνδΤσεΓιΚρ,7213
stops,stop_name,el,Εκκλησία Αγίας Παρασκευής 2,1408
stops,stop_desc,el,ΕκκΑγιΠαρ,1408
stops,stop_name,el,3η Στάση Αγία Βαρβάρα Πάφου 2,7775
stops,stop_desc,el,3ηΣτΑγΒαΠα,7775
stops,stop_name,el,Μαρίνα Λατσί - Χώρος Στάθμευσης 1,1699
stops,stop_desc,el,ΜαΛα-ΧωΣτ,1699
stops,stop_name,el,Λεωφ. Γερόλακκου - Ζήνωνος 1,1947
stops,stop_desc,el,ΛεΓε-Ακ,1947
stops,stop_name,el,Λεωφ. Ταξίαρχων - Γεωργίου Ιωαννίδη,1375
stops,stop_desc,el,ΛεΤα-ΓεΙω,1375
stops,stop_name,el,Λεωφ. Αγίου Νεοφύτου - Παπασάββα,1455
stops,stop_desc,el,ΛεΑγΝε-Πα,1455
stops,stop_name,el,Λεωφ. Ευαγ. Παλληκαρίδη - Πετράκη Γιάλλουρου,1477
stops,stop_desc,el,ΕΠα-ΠεΓι,1477
stops,stop_name,el,10η Στάση Αγία Μαρίνα Χρυσοχούς,1874
stops,stop_desc,el,10ΣτΑγΜαΧρ,1874
stops,stop_name,el,Λεωφ. Θαλασσινών Σπηλιών - Γλυκού Νερού 2,8030
stops,stop_desc,el,ΛΘαλΣπ-ΓλΝ,8030
stops,stop_name,el,1η Στάση Κέδαρες,1737
stops,stop_desc,el,1ηΣταΚεδ,1737
stops,stop_name,el,Παραλία Κόλπος Κοραλλίων 2,5584
stops,stop_desc,el,ΠαρΚολΚορ,5584
stops,stop_name,el,Σταθμός Καραβέλλα,1297
stops,stop_desc,el,ΣταθμΚαραβ,1297
stops,stop_name,el,Μαρίνα Λατσί - Χώρος Στάθμευσης 2,1691
stops,stop_desc,el,ΜαΛα-ΧωΣτ,1691
stops,stop_name,el,3η Στάση Σκούλλη,1950
stops,stop_desc,el,3ηΣταΣκο,1950
stops,stop_name,el,Λεωφ. Αρχιεπισκόπου Μακαρίου Γ` - 1η Στάση,1515
stops,stop_desc,el,ΑρΜαΓ-1Σ,1515
stops,stop_name,el,Σταθμός Τάφοι των Βασιλέων,7980
stops,stop_desc,el,ΣταθΤαφΒασ,7980
stops,stop_name,el,Κέντρο Μέσα Χωρίου,1438
stops,stop_desc,el,ΚενΜεσΧωρ,1438
stops,stop_name,el,Λεωφ. Γρηγόρη Αυξεντίου - Ζαλακιών,1659
stops,stop_desc,el,ΛεΓρΑυ-Ζα,1659
stops,stop_name,el,Αρμίνου ,1574
stops,stop_desc,el,Αρμίνου ,1574
stops,stop_name,el,4η Στάση Νέο Χωρίο Πάφου,1694
stops,stop_desc,el,4ηΣτΝεΧωΠα,1694
stops,stop_name,el,2η Στάση Γαλαταριά 2,7184
stops,stop_desc,el,2ηΣταΓαλ,7184
stops,stop_name,el,Λεωφ. Ακάμαντος - Λεωφ. Αγίου Γεωργίου,1679
stops,stop_desc,el,Ακ-ΑΓε,1679
stops,stop_name,el,Γήπεδο Σαλαμιού 1 ,1767
stops,stop_desc,el,ΓηπΣαλ1,1767
stops,stop_name,el,Δημοτικό Σχολείο Κονιών 2,1557
